% # columns="iteration, evaluation, void, void, void, xmean", seed=558952, Fri Jun  5 09:05:24 2015 # scaling_of_variables: 1, typical_x: 0
1 14 0 0.0 nan -0.267373456071 -0.807255288995 3.22373645287 7.25441696182 5.23558087756 -7.69056926009 0.49813337313 -0.118992319775 -3.91640675944 3.60951072221 -7.78674233332 0.0377925280227 2.66187037124 1.7864882813 8.46205746136 1.8425771909 -0.279726342084 -2.40768051363 6.31210922625 -11.9555735588 2.17576406743 -6.71041263041 6.90822416113 0.664931493891 2.74185978491 3.22593081744 -1.98806328635 5.99193404538 9.48691071593 -6.5894936134
2 28 0 0.0 nan 0.536324090263 -1.21488336923 -0.0304562258071 8.26927494453 0.202183426966 -8.55526128444 6.10861167327 3.32921628919 0.291210229187 2.49192639227 -9.11336033792 1.77754448082 0.479154230916 8.07671055654 8.75005962504 9.12978389222 2.28890463624 9.97300116998 -1.56933696239 -7.21594679355 10.6350427796 -8.48851325106 3.79245413946 3.49518406008 -1.59518105912 11.1785454987 -7.99535681173 4.65977673453 9.57987720662 -10.821861066
3 42 0 0.0 nan 1.44816120767 -1.50722733953 1.32448920129 8.27059794819 3.9678290615 -4.93264834971 8.00095065866 7.47403568564 -2.92916403902 -0.85391228237 -12.3934385871 3.61650247737 0.916847136091 3.41894574109 10.505414138 7.38660879647 6.30872709236 10.8958059538 -8.23895615996 4.33212610984 12.3316622118 -11.7270170988 8.95679338012 -1.36183471777 -4.22650053332 8.3945188064 -8.22886589007 3.26077828499 -0.714543847802 -13.6195997409
4 56 0 0.0 nan 10.3698001657 2.83831945815 7.608213504 4.40378267823 2.27864483329 -4.68891366078 7.00103146496 9.14342887747 -2.46322998651 5.82238469305 -13.4966701567 10.1143884879 -0.596892773542 7.38020680461 5.73939608392 12.4025234865 4.66923772392 10.6848534315 -4.41322401603 -2.07985943918 13.0991338807 -20.3335287676 12.4954383945 -0.297478379858 -7.52807599046 17.3128179135 -9.24935522701 -1.33233393812 -2.62642251439 -12.7609089361
5 70 0 0.0 nan 0.465885519153 1.16016963349 3.71864339307 9.03717859772 3.80451985028 -5.72049623607 5.69330471783 4.25695253663 -0.80422023827 8.73643248889 -10.341761623 8.97864380191 -3.57560706342 11.728116928 8.91214731743 11.6460171 -2.736128293 11.6732644195 -4.60354197085 3.08745612034 12.8071959653 -22.1084927247 10.2442778665 3.97904409369 -5.27647839022 21.0739365088 -11.4996861612 -2.70369526618 -2.66721167802 -19.7209331958
6 84 0 0.0 nan 4.98860877872 3.80696594674 7.82882398432 1.38104575383 1.94940991274 -5.41912986736 13.6591601791 -0.172693665618 -0.660566564616 11.4368463692 -8.76535755209 12.5375719862 -6.56826454799 11.7965798064 11.6825542628 11.3793761304 1.48820783183 7.65262615747 -4.67996236644 6.75178757188 16.6282798595 -14.0471176133 13.5226783866 5.83219101304 -1.1916671687 17.816630973 -13.6291824783 -6.02268012547 1.22667852258 -24.7245993267
7 98 0 0.0 nan -2.65007400371 4.94540447412 9.35382405137 0.607428222026 -6.21052600772 -7.84822028873 19.6572909124 4.56569802425 1.85931703301 17.4554188323 -4.68559034859 13.9305798844 -6.85196787908 15.6246012038 11.199645349 11.0133406578 -2.44995632635 9.97651964338 -5.91429531849 4.41767250143 13.5050336304 -8.37698756733 15.3271367094 10.3312866114 -5.21007901201 14.3514237666 -11.7229508757 -3.35430726027 -1.9268073694 -19.5317526472
8 112 0 0.0 nan -0.502614637611 -0.570109591699 4.81823371042 -5.965216362 -6.77769476814 -3.97576983267 23.4714762771 7.2301060929 3.56514874346 19.0305352657 -5.93181341565 11.6944443138 -6.25764642362 14.4854115809 9.5209258036 6.78360057421 2.47959234076 4.57978981406 -5.40775650459 0.87063109421 11.9796773055 -1.35531972244 10.7112518648 10.0040788279 0.145584766361 16.9569345465 -10.3146200915 1.57008476163 -4.49286016718 -24.9384382596
9 126 0 0.0 nan -2.72515940917 4.7944034236 5.07022659083 -7.61388934279 -7.15612578492 -3.21696684839 22.0684218967 7.68399109966 0.141154701491 24.1650153137 1.31962076391 10.9618839011 -2.83914568363 10.2961698342 7.75100915691 0.0896812282813 4.14210389709 2.27917791894 -7.16374760686 7.15102014306 8.13909748024 3.11971424276 1.68448193086 10.8457288606 -1.77788198594 14.6072906374 -14.6347229304 8.06529680132 -1.58673721227 -22.8886811354
10 140 0 0.0 nan -6.66752869884 8.67698943943 9.68855527288 -2.56399818701 -6.92760279088 -8.65456985088 17.9599276289 7.0666974825 -2.54161916733 21.8117387724 7.8747072762 15.5054953512 -1.68666691893 13.6921218593 5.38643889892 2.96532571423 4.57602056309 3.18544801165 -4.54150955266 7.83032269525 9.66754833466 3.62445410394 2.69497863027 10.0746161857 -10.6080142621 14.1104106437 -13.8169576919 3.94144612048 0.929660420488 -24.7351558198
11 154 0 0.0 nan -10.3032545484 4.64015229755 10.6285745108 -5.78248718238 -9.7682961183 -6.75329427401 17.7341269709 3.82048133827 -4.07884667891 22.5489773363 5.21696598323 10.2064166387 3.77986767484 13.245671332 3.69919277066 6.24725719569 7.05222283121 1.47984809204 -0.626508220878 9.32461894517 6.84765808118 4.64742808465 -6.16618252926 11.616840047 -12.5639702323 12.0605988723 -20.4594807332 7.93546242842 6.27465259679 -23.7670312219
12 168 0 0.0 nan -9.57703981342 5.16231983719 11.3068753784 -11.1532310652 -12.6584262541 -4.16517266753 17.6740795008 0.458373259191 -7.38797690293 14.5855687148 2.41584087003 13.27409334 3.56107784077 10.382276869 7.31939169089 6.63072520915 3.85804379514 4.59488921703 2.15842114245 11.4606988199 6.62907878662 1.7155158083 -4.08068298352 5.1458839586 -6.79646910372 6.89481757382 -19.8616641837 2.99585415405 3.40533646774 -23.02293216
13 182 0 0.0 nan -10.5068606595 0.292732088148 7.60875133257 -3.98144532743 -13.3176476375 -2.99504311427 18.3317751702 -9.63930952363 -4.43125939457 12.5208238866 -2.84311217155 8.10372777965 0.534923146204 9.45608026095 8.08547141032 5.60551956083 0.331686351838 10.7874007237 -6.68509740291 13.5236400153 5.71256895279 1.60977617154 -1.43642362439 8.08174730921 -5.72847509294 4.04973305793 -20.7554524144 0.457953626996 1.57486954435 -27.183258474
14 196 0 0.0 nan -14.6639574998 -8.47114463001 -1.43809768094 -4.09453301991 -8.03488580075 -2.94295476031 16.7371117866 -5.27104485309 -4.79614657874 13.5320840601 1.59362353992 2.93634509974 -0.415190843627 4.99202783015 6.55058557431 5.470994888 4.40549448176 10.3219748194 -12.9664059299 13.8252277233 8.03732443186 4.82544488189 -0.565097693912 1.88305336512 -2.77669977436 1.23700816226 -17.6279267146 0.858527256512 1.78596080544 -20.9218689649
