% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=558952, Fri Jun  5 09:05:24 2015
36 504 3.79226502229 1.47550192866 1520.96279499 2.1405124727743150e+03 4257.13700802 6529.80916393   
37 518 3.70562661635 1.49196686316 1520.96279499 2.9228374978207030e+03 3900.38058895 4934.56347351   
38 532 3.57719584388 1.50015469334 1520.96279499 2.5862577184225197e+03 3629.02568813 6156.1312972   
39 546 3.463969067 1.49727830197 1520.96279499 2.4097101883758296e+03 3742.6348527 5253.68296237   
40 560 3.32614912467 1.50496874996 1520.96279499 2.0877598121187934e+03 2936.03135919 3815.56271383   
41 574 3.18764890423 1.50131341494 1520.96279499 2.1641424136604755e+03 3269.04817008 6828.01908269   
42 588 3.06543680013 1.5150394166 1520.96279499 1.6006309783463039e+03 2584.09758683 5824.23739258   
43 602 2.98723196728 1.52943816463 1475.58544851 1.4755854485143473e+03 2173.2348977 5287.94782033   
44 616 2.99220408893 1.53712769865 1475.58544851 1.7691490582288970e+03 3036.02589785 19027.3978925   
45 630 2.93757098171 1.53830246736 1350.42302206 1.3504230220611134e+03 2882.24161081 4706.97107717   
46 644 2.80309697776 1.54391092312 1350.42302206 1.5950218664232004e+03 2377.44637537 3695.99911806   
47 658 2.75383730975 1.54771248092 1350.42302206 1.9586007521468550e+03 3533.58739695 4167.87087864   
48 672 2.71392719769 1.53510926614 1350.42302206 1.8992705693702380e+03 3863.04108487 18497.738423   
49 686 2.6910677942 1.55438216962 1350.42302206 1.9678487798208812e+03 3391.05268725 6278.17550449   
50 700 2.57661114063 1.56493272253 1350.42302206 1.7656707073901996e+03 3319.96645756 17612.5214527   
51 714 2.49705613954 1.56667017468 1350.42302206 1.8881163333334355e+03 2429.79118919 4737.98658359   
52 728 2.41627072357 1.57027599717 1350.42302206 2.0649784375554505e+03 2465.80172121 13506.0573224   
53 742 2.32405956003 1.57766358829 1350.42302206 1.6005956170147865e+03 2500.10785391 3661.43841031   
54 756 2.24650747475 1.57291224495 1350.42302206 1.4039845533541907e+03 1955.08255261 2413.33070708   
55 770 2.17244992951 1.57051583697 1271.72518415 1.2717251841457532e+03 2321.84361489 5888.83095184   
56 784 2.11568512719 1.57322377303 1271.72518415 1.4495750561193290e+03 1893.72736983 5288.89036219   
57 798 2.07670222235 1.57062230669 1271.72518415 1.3128103100146930e+03 1645.95710432 3249.33824621   
58 812 2.01225464778 1.57857257316 1271.72518415 1.5427444983362484e+03 2208.13075832 15377.0451388   
59 826 1.95885547672 1.57945203384 1271.72518415 1.3354555455769228e+03 1744.61233312 5239.63391173   
60 840 1.89615688474 1.57475747593 1271.72518415 1.2799279123466292e+03 1883.54854368 2349.50708947   
61 854 1.8478133479 1.58301077227 1271.72518415 1.2795253167009780e+03 1606.07315269 2254.94357155   
62 868 1.77632248607 1.58465491302 1271.72518415 1.4142346740207099e+03 1699.07689207 5235.63053919   
63 882 1.74457988064 1.59179700866 1156.33049319 1.1563304931901239e+03 1443.57823881 4717.50493643   
64 896 1.7382961004 1.61732061476 1156.33049319 1.3342381702639896e+03 1673.44146926 7713.44683476   
65 910 1.73554246894 1.62381670838 1156.33049319 1.2977339879225708e+03 1736.22165395 10215.2157265   
66 924 1.72482689399 1.62138504855 1156.33049319 1.2460116880436667e+03 1459.00890593 8846.11408324   
67 938 1.70292827749 1.6095134611 1125.38320858 1.1253832085764980e+03 1461.95587436 2804.0393685   
68 952 1.64133530024 1.61164209827 1125.38320858 1.1542786657953302e+03 2112.04803364 4134.72320914   
69 966 1.55169486176 1.61203070733 1125.38320858 1.1283058396295776e+03 2737.83359762 8116.06749241   
70 980 1.48700099689 1.61965070898 1091.03492179 1.0910349217942507e+03 1533.60941992 6946.1746531   
71 994 1.45562912926 1.63172704276 1091.03492179 1.1343799071340206e+03 1503.42134366 7987.98157177   
72 1008 1.41697640151 1.62985125615 1089.25372378 1.0892537237840190e+03 1444.37544811 10388.5980503   
73 1022 1.34065236355 1.63053662915 952.098345635 9.5209834563502704e+02 1536.64352379 10945.7142734   
74 1036 1.27344301269 1.63953429623 952.098345635 1.0113676592980131e+03 1198.20488737 9631.20468079   
75 1050 1.19927810535 1.64917199937 952.098345635 9.6057151984103393e+02 1295.02112407 7544.76584143   
76 1064 1.15619769604 1.65368805731 907.466838578 9.0746683857790254e+02 1242.03187165 8524.07097588   
77 1078 1.13942899267 1.6591637386 827.430521903 8.2743052190291576e+02 1022.22133749 1239.30348736   
78 1092 1.12017367763 1.65382328831 827.430521903 9.3763770505124546e+02 1028.45123668 2250.04170427   
79 1106 1.13155721745 1.66134224396 827.430521903 9.2173635687788124e+02 1145.07312892 6259.96165532   
80 1120 1.10445817252 1.67348759144 827.430521903 8.7414826825454168e+02 1100.12409815 2110.65174242   
81 1134 1.08264767131 1.67758536397 824.109398679 8.2410939867906222e+02 1015.42351671 1179.82719773   
82 1148 1.06268020847 1.68311692127 785.774263229 7.8577426322899191e+02 947.706624136 1826.30862914   
83 1162 1.06366136787 1.70205630023 688.091453922 6.8809145392160872e+02 948.087135737 1497.1686781   
84 1176 1.07756799909 1.70240427335 688.091453922 7.6167354235986204e+02 953.253441113 2183.7567607   
85 1190 1.09193331648 1.71069577706 688.091453922 7.4147461042108102e+02 1321.03340487 8133.79000224   
86 1204 1.09400629458 1.7190772402 688.091453922 7.2576153989496277e+02 879.80396122 1712.33926428   
87 1218 1.09835554156 1.72303426151 688.091453922 7.3970406356427929e+02 921.063977781 1322.73419989   
88 1232 1.08471388836 1.72829712599 688.091453922 7.4827698279724893e+02 899.398913114 2061.53275014   
89 1246 1.09008177694 1.73348900313 688.091453922 6.9875692201712218e+02 1278.76681364 2659.85491946   
90 1260 1.07624247139 1.74401328174 688.091453922 7.0321158380493205e+02 779.045975172 3569.78083092   
91 1274 1.05785248881 1.76736344514 669.474581943 6.6947458194276635e+02 809.203087463 2443.06655422   
92 1288 1.03308170631 1.78195743975 666.756227235 6.6675622723511117e+02 787.181932876 1731.05443052   
93 1302 1.0187752567 1.78921774052 629.658955667 6.2965895566682809e+02 764.67030641 2547.81529151   
94 1316 1.00046855706 1.78905412425 608.567985755 6.0856798575536527e+02 781.0812556 1608.07852457   
95 1330 0.974963931629 1.80285421877 608.567985755 6.2005054272912400e+02 714.437750939 951.871410657   
96 1344 0.972774417536 1.80960655277 524.082487577 5.2408248757679098e+02 725.544237075 3087.00601053   
97 1358 0.966119139705 1.83165280998 524.082487577 5.7473481655273156e+02 677.749851974 4275.87600417   
98 1372 0.946550077501 1.84669927475 524.082487577 5.6884539008143099e+02 661.273618255 2132.78124746   
99 1386 0.931729371545 1.86033343471 524.082487577 5.7399125665515692e+02 708.436279029 4075.99361675   
100 1400 0.919381137904 1.8634155171 524.082487577 5.5090656196853524e+02 657.500433776 3309.07868817   
101 1414 0.904320730176 1.87636869857 524.082487577 5.3606154620575330e+02 652.437239022 2896.88140594   
102 1428 0.896094239633 1.89727871174 454.617302702 4.5461730270215276e+02 775.766100763 4317.43609279   
103 1442 0.892577953681 1.91375110242 454.617302702 4.9567036637304881e+02 1282.22230601 5628.94878611   
104 1456 0.875199740117 1.91513947917 454.617302702 4.7957884732210056e+02 793.268672432 8327.757425   
105 1470 0.847882604045 1.9146855205 454.617302702 5.2393830698726765e+02 1485.43084811 4072.46798681   
106 1484 0.820300121607 1.93277197482 454.617302702 4.8836912393604774e+02 572.599859259 2128.38458355   
107 1498 0.801454883509 1.93487469014 454.617302702 5.2198211551175041e+02 597.945663566 3216.56964218   
108 1512 0.777519285764 1.93424858774 454.617302702 5.2108091762491733e+02 568.492175975 5727.71011571   
109 1526 0.777786647479 1.95435410669 454.617302702 4.9873389165953927e+02 613.855865104 4874.0047297   
110 1540 0.776141070702 1.96594886163 454.617302702 4.6585870890880096e+02 1711.07944916 5161.25416073   
111 1554 0.792523295918 1.96471283545 454.617302702 4.7875173287108419e+02 568.415616249 3840.62556365   
112 1568 0.792184434451 1.96981081728 454.617302702 4.8415833054593958e+02 2680.59736773 6067.14504756   
113 1582 0.78387766324 1.99191692357 454.617302702 5.1044078688974651e+02 986.229448526 4581.41317991   
114 1596 0.780730362078 2.00643723429 454.617302702 4.5865214151573008e+02 1852.84274122 5491.45065935   
115 1610 0.784637021134 2.00492820835 454.617302702 4.6539594465773592e+02 1405.52793752 5319.50167071   
116 1624 0.788849709917 2.00563535228 454.617302702 4.9510862240343101e+02 1011.74199339 4799.50214189   
117 1638 0.773168432682 2.01876665076 454.617302702 4.7325110479341299e+02 563.566366691 5011.49339666   
118 1652 0.757490021348 2.04073840181 454.617302702 4.6039790242133927e+02 540.869820346 3661.27514677   
119 1666 0.737053931476 2.04423964061 450.166880153 4.5016688015277407e+02 515.361411262 5243.23037628   
120 1680 0.734283896294 2.05989423667 426.591710619 4.2659171061851271e+02 1100.51311725 7193.76368198   
121 1694 0.740521752826 2.06464582936 426.591710619 4.3518568702467303e+02 508.330422529 6107.51072632   
122 1708 0.731165455675 2.08575345403 426.591710619 4.8289321599974278e+02 1348.30946762 6303.3294471   
123 1722 0.721469866852 2.11207402248 426.426572116 4.2642657211645326e+02 521.773077903 1201.77530668   
124 1736 0.718477094836 2.1199143471 407.620867888 4.0762086788756744e+02 532.351468602 4031.59563111   
125 1750 0.715920299289 2.13840794693 407.620867888 4.2754989121509675e+02 481.81771706 3209.61836946   
126 1764 0.722236543416 2.14189668547 407.620867888 4.0873972324650185e+02 458.749652685 3314.79806851   
127 1778 0.705874984414 2.15229980607 407.620867888 4.1575076089667078e+02 534.951338827 4990.01527956   
128 1792 0.692092657971 2.17662214241 380.807050127 3.8080705012729015e+02 490.083015104 1514.41977529   
129 1806 0.675550391388 2.20637217644 380.807050127 3.8565247769281962e+02 1668.67666487 6597.91497873   
130 1820 0.661633152836 2.21912652171 380.807050127 3.9751293894377034e+02 1044.28629518 4614.34921313   
131 1834 0.641175552189 2.23102827519 379.250431342 3.7925043134196574e+02 522.844111249 3368.62068762   
132 1848 0.626654671242 2.22810991849 379.250431342 4.0781274220603319e+02 475.876252242 3529.42751004   
133 1862 0.614888892783 2.24183523373 379.250431342 4.0870070705452520e+02 1331.98227891 6000.29839908   
134 1876 0.594198477253 2.25870677301 379.250431342 4.1391667572996045e+02 1416.83056552 4205.27490703   
135 1890 0.581593588405 2.31192886518 379.250431342 4.0271766760924862e+02 1369.03013566 4028.81937062   
136 1904 0.571749418798 2.31822283431 379.250431342 4.2631034794253901e+02 669.832531214 3886.62920436   
137 1918 0.560932283386 2.35009982206 379.250431342 4.2056020500165761e+02 464.696104393 981.09835132   
138 1932 0.542731875378 2.35311883023 379.250431342 4.0378570067526118e+02 459.702205368 1846.07834164   
139 1946 0.525164334771 2.35143643445 379.250431342 3.9214893809251976e+02 450.505459015 4316.75960837   
140 1960 0.515557568121 2.3589041394 378.85751154 3.7885751153959438e+02 435.37690687 3488.71776043   
141 1974 0.527201171385 2.37174797477 370.171179694 3.7017117969388869e+02 421.744439382 1792.80521111   
142 1988 0.519673917359 2.3928102496 361.01331401 3.6101331401016017e+02 979.391931551 2184.12280194   
143 2002 0.515225781188 2.41213211663 361.01331401 3.6288087786189664e+02 468.273379377 4214.77730775   
144 2016 0.502962940044 2.43634430416 361.01331401 3.6356159928967759e+02 398.066088586 4111.39988734   
145 2030 0.482436045974 2.45055595718 361.01331401 3.7222355370380063e+02 405.017374079 5420.71824591   
146 2044 0.468165739112 2.47840699361 353.924102683 3.5392410268269987e+02 386.982785353 5267.42967874   
147 2058 0.459799361604 2.49915539962 340.591899956 3.4059189995558614e+02 387.615924664 2960.53552868   
148 2072 0.448194718466 2.49363669879 340.591899956 3.4584819545606069e+02 1613.05103223 3758.7177324   
149 2086 0.443435828988 2.49158304848 340.591899956 3.4607325576837593e+02 374.552398025 3217.38688583   
150 2100 0.434726749303 2.49646219811 340.591899956 3.4539850680807831e+02 391.714190261 3773.22016182   
151 2114 0.423701965831 2.53212227759 336.76011501 3.3676011501039528e+02 365.95737737 3540.24543624   
152 2128 0.414324724601 2.53073955727 334.415548421 3.3441554842097059e+02 408.969780244 2466.96996629   
153 2142 0.4039853573 2.5511450452 325.475802301 3.2547580230078444e+02 352.963658352 3733.15709299   
154 2156 0.393577906319 2.56293085439 325.475802301 3.2549602452429735e+02 353.009205118 3869.11320971   
155 2170 0.383410427725 2.56605347305 325.475802301 3.2863184099835200e+02 349.76058727 3575.25822171   
156 2184 0.379834750514 2.58871328402 324.160661169 3.2416066116896326e+02 342.576838797 1728.3867467   
157 2198 0.375505193417 2.59536013061 324.160661169 3.3118797987039949e+02 355.149439018 1628.19471909   
158 2212 0.375419258725 2.57631678203 324.160661169 3.3621913385881447e+02 354.367819123 2458.71287544   
159 2226 0.371541889342 2.57422529738 320.128413029 3.2012841302869498e+02 376.863100203 1609.60964886   
160 2240 0.363162374005 2.58256261049 320.128413029 3.2744294393768246e+02 347.258942496 3829.38865029   
161 2254 0.355026062795 2.58155421442 318.714117504 3.1871411750417127e+02 343.581054495 4099.89131406   
162 2268 0.347777613972 2.62273150418 318.714117504 3.2059632719770519e+02 347.28205363 3623.70146975   
163 2282 0.33689783194 2.63111908753 315.872480998 3.1587248099750644e+02 341.778092457 3686.77262126   
164 2296 0.331960270849 2.67189872476 312.626214593 3.1262621459273117e+02 1148.52516506 3660.47715198   
165 2310 0.321371771697 2.7009442565 312.626214593 3.1413036324577058e+02 1582.26172387 3638.1311986   
166 2324 0.313301805003 2.71521658734 301.100032638 3.0110003263766953e+02 348.031808693 3458.34607513   
167 2338 0.308186570112 2.74688192359 301.100032638 3.1495813848075358e+02 353.15787135 3451.56151209   
168 2352 0.299606202771 2.79072667246 301.100032638 3.1769520167400287e+02 339.842490659 3668.09038422   
169 2366 0.29203476289 2.82820056141 301.100032638 3.1900226488120944e+02 336.509414225 3931.27996687   
170 2380 0.281917721384 2.85238453889 301.100032638 3.1156875822004963e+02 346.058955451 3887.7441035   
171 2394 0.272714229883 2.88660231067 301.100032638 3.0732612162480694e+02 317.596909524 1590.10369535   
172 2408 0.258326344022 2.89289036936 301.100032638 3.1243833843491450e+02 321.65870233 3638.87907736   
173 2422 0.248726394457 2.91882878411 301.100032638 3.1011219995276736e+02 321.331805118 1675.84118337   
174 2436 0.241779815457 2.90494281044 298.710043697 2.9871004369662933e+02 322.708920206 1640.00887401   
175 2450 0.236760724299 2.94012405196 298.710043697 3.0258210266280628e+02 324.812272683 3407.6266378   
176 2464 0.22988883268 2.95012590082 298.710043697 3.0362343201369941e+02 317.291397083 1505.83060735   
177 2478 0.223957048718 2.94305187284 297.515315024 2.9751531502435540e+02 315.469001093 3486.82533841   
178 2492 0.218028400879 2.9728005495 297.515315024 2.9902807270115005e+02 1513.30279415 3552.55492527   
179 2506 0.215461397288 2.98127579358 297.515315024 2.9915664809517421e+02 312.328236803 1626.89812133   
180 2520 0.214289617261 3.01583149225 295.18691463 2.9518691462997742e+02 304.4067123 3452.93302762   
181 2534 0.212185000361 3.03422626996 292.072003484 2.9207200348424846e+02 312.212853274 3247.96435812   
182 2548 0.209710421836 3.06922382814 291.776409451 2.9177640945087387e+02 306.403594262 3406.86816435   
183 2562 0.214221278613 3.09554272034 286.603856071 2.8660385607076489e+02 305.733174043 3319.75049024   
184 2576 0.214968624891 3.11680510812 286.603856071 2.8849486037305434e+02 296.275412158 3339.38087285   
185 2590 0.214767429179 3.14035715807 286.603856071 2.8773041702389776e+02 639.246735944 3345.30850303   
186 2604 0.215612078933 3.13840482581 286.603856071 2.8923685204367303e+02 301.882955973 3323.38047316   
187 2618 0.215893144959 3.13947438867 284.499960147 2.8449996014652635e+02 304.215621356 3246.14050955   
188 2632 0.21324384465 3.15844181383 284.499960147 2.8953147864321653e+02 305.642988199 3484.97263031   
189 2646 0.209104493335 3.18517214409 284.499960147 2.9037523670470762e+02 304.601990813 3356.85137465   
190 2660 0.205161955304 3.2117654653 284.499960147 2.8778294850626571e+02 294.348732048 3144.39012028   
191 2674 0.203113299256 3.24054890978 284.499960147 2.8923493294507415e+02 298.89477057 3477.60906805   
192 2688 0.2020409483 3.26412590013 284.499960147 2.8806439542491796e+02 1573.87271616 3647.47559707   
193 2702 0.199947188604 3.27302197766 284.499960147 2.8858984328659028e+02 297.723058934 3473.87735333   
194 2716 0.194175546245 3.27884010763 284.499960147 2.9149030713135988e+02 297.550110048 3310.25553104   
195 2730 0.193186749056 3.29655161295 284.499960147 2.8715106773266280e+02 298.539576477 3009.31918807   
196 2744 0.189752725857 3.30530040523 284.499960147 2.9394376932506816e+02 298.760280838 1506.9049806   
197 2758 0.185676353924 3.31052700471 284.499960147 2.8769898579346443e+02 297.996874981 3632.59435106   
198 2772 0.183457174382 3.31630492264 284.499960147 2.8526643690231293e+02 300.286833751 3581.61221742   
199 2786 0.18212249218 3.31844002942 284.486011227 2.8448601122666474e+02 310.539620291 3644.78274707   
200 2800 0.178718348603 3.3509224548 282.638000428 2.8263800042808396e+02 295.720905417 3799.11069694   
201 2814 0.174526134548 3.37481392013 282.638000428 2.8469619180620020e+02 297.257807356 3552.52613021   
202 2828 0.17394687707 3.36850660191 282.638000428 2.8642612599310792e+02 1424.41495248 3548.83444811   
203 2842 0.177148420573 3.36646086617 282.423735085 2.8242373508505233e+02 329.864893765 3683.34480443   
204 2856 0.182672910541 3.37223947963 282.300227398 2.8230022739839063e+02 290.391725516 3589.88104732   
205 2870 0.189564355384 3.41116414103 282.300227398 2.8704409011202694e+02 1557.17562552 3640.11825614   
206 2884 0.195799252849 3.41105846974 282.300227398 2.8693419198828946e+02 297.065847894 3566.41781375   
207 2898 0.196561527163 3.42059851374 282.300227398 2.8632028549966782e+02 350.006225954 3698.69492792   
208 2912 0.195794918884 3.45478995863 282.300227398 2.8711107234287670e+02 299.917798726 3946.52193727   
209 2926 0.191786311644 3.47400855194 282.300227398 2.8501918027748263e+02 299.714407212 3633.83709292   
210 2940 0.184294963382 3.46278516786 281.303040496 2.8130304049630735e+02 302.955828179 3605.45838539   
211 2954 0.182273741419 3.44856714829 281.303040496 2.8331214027276951e+02 302.292955328 1439.00741665   
212 2968 0.182155134869 3.46078460191 281.303040496 2.8152688348829605e+02 299.983864017 3757.37419836   
213 2982 0.184608173874 3.46710866863 281.303040496 2.8616981726542764e+02 1252.69594543 3562.81677449   
214 2996 0.18625461827 3.50095477703 281.303040496 2.8677430656088745e+02 292.927388615 3836.18495885   
215 3010 0.186221996939 3.56464946348 281.303040496 2.8551185660313985e+02 3400.74631893 3705.49064873   
216 3024 0.184467092832 3.5758226173 281.303040496 2.8375669475803647e+02 289.015122777 3703.04730201   
217 3038 0.185624831552 3.57604699133 281.303040496 2.8182336179609337e+02 295.987768542 3754.871972   
218 3052 0.185164419512 3.58874306499 281.303040496 2.8540005808419937e+02 298.105968417 3754.80577732   
219 3066 0.186270757668 3.61774659971 281.303040496 2.8482584806857153e+02 321.430472673 3634.05578055   
220 3080 0.187155901492 3.62709110061 281.303040496 2.8573103393347594e+02 1154.38499139 3699.57734697   
221 3094 0.187601975483 3.65959189808 281.303040496 2.8656263832682589e+02 295.250158895 3557.54331281   
222 3108 0.187158562607 3.66330060843 281.303040496 2.8778417353955160e+02 1313.69836706 3652.78560422   
223 3122 0.185636356577 3.6956263611 281.303040496 2.8660302628138351e+02 292.914174416 3843.2300568   
224 3136 0.187595966473 3.71070714066 281.303040496 2.9008799431934631e+02 1344.49123826 3960.05626647   
225 3150 0.187483120124 3.76117458415 281.303040496 2.9013876139375350e+02 1188.58979363 3879.09343733   
226 3164 0.185849074602 3.766442215 281.303040496 2.8424298249162911e+02 1221.81516078 3695.13720603   
227 3178 0.183927586437 3.75723170071 281.303040496 2.8682903855665768e+02 1264.68490748 4044.8525228   
228 3192 0.176445860711 3.75650974349 281.303040496 2.8771038955853760e+02 1210.34266499 3902.12057858   
229 3206 0.165920703988 3.78180397839 281.303040496 2.8501161136410036e+02 329.521774958 3767.47640382   
230 3220 0.157695930778 3.81716148654 281.303040496 2.8847139337809887e+02 297.409100481 3834.14327289   
231 3234 0.151431426691 3.78320102193 281.303040496 2.8862638138373296e+02 315.132735309 3829.27276074   
232 3248 0.145753697203 3.79241437221 281.303040496 2.8661423008924606e+02 297.496079691 3906.79552742   
233 3262 0.141722177119 3.7815396851 281.303040496 2.8490346097312590e+02 292.837686888 3923.16800005   
234 3276 0.138103170223 3.83480082616 281.303040496 2.8526325319901730e+02 292.24588414 3970.63747063   
235 3290 0.133672912446 3.88371322405 281.303040496 2.8242987705265216e+02 295.822080416 1430.43155583   
236 3304 0.133479375523 3.87559000999 281.303040496 2.8130702281356270e+02 287.536886934 3787.08998791   
237 3318 0.132775837725 3.90689194433 281.303040496 2.8145700471237774e+02 287.047295926 3738.41690814   
238 3332 0.134520754537 3.96270750628 281.303040496 2.8198036015200921e+02 290.840611544 3873.4995208   
239 3346 0.135363284019 4.05300890585 281.096853294 2.8109685329401543e+02 291.343511876 3922.40305071   
240 3360 0.133037700049 4.10551748366 279.624176997 2.7962417699684181e+02 286.741293275 1445.94284298   
241 3374 0.131256089104 4.14402117924 277.974385597 2.7797438559714055e+02 285.725419565 3615.43683238   
242 3388 0.128260168683 4.17785078997 276.654943284 2.7665494328368106e+02 285.572309044 3819.91913445   
243 3402 0.126666488024 4.22035448223 276.654943284 2.7809794059100255e+02 3576.3975627 3764.39901681   
244 3416 0.126798932063 4.27151777745 276.654943284 2.7991701153730594e+02 284.41541519 3703.09840444   
245 3430 0.126204842818 4.28082566543 276.654943284 2.7799271558732039e+02 683.956173267 3759.64238536   
246 3444 0.124893536916 4.33278835591 276.497316643 2.7649731664339907e+02 280.455742347 1354.11953443   
247 3458 0.123223128758 4.36138008967 276.134116684 2.7613411668358253e+02 279.884611417 3640.06497614   
248 3472 0.122151225351 4.46933704406 276.134116684 2.7630635831507647e+02 279.754626928 1455.50635051   
249 3486 0.121240106633 4.48945141494 276.134116684 2.7645309768211399e+02 280.848114226 3698.71339937   
250 3500 0.118079396337 4.51697967737 276.134116684 2.7754348148006284e+02 282.694843809 3580.49875873   
251 3514 0.116765487849 4.58613117965 276.134116684 2.7614842695775508e+02 281.454601478 2206.08385466   
252 3528 0.113720244768 4.60680136711 275.602268748 2.7560226874776868e+02 281.128557978 3624.95667545   
253 3542 0.115105021766 4.59908931076 272.830850446 2.7283085044553849e+02 281.821206959 1424.83924875   
254 3556 0.116310671134 4.65143366712 272.830850446 2.7669115582072777e+02 610.204063201 3671.80321649   
255 3570 0.116340121108 4.69724950887 272.830850446 2.7350184520954951e+02 278.072606176 1469.90622151   
256 3584 0.117386758796 4.79539502558 271.442573107 2.7144257310672674e+02 279.171855307 1465.96299857   
257 3598 0.118344044478 4.79255276683 270.271205352 2.7027120535245427e+02 276.912820839 2304.56861501   
258 3612 0.118323699518 4.83930583393 268.974800936 2.6897480093603247e+02 329.149522325 3645.61380698   
259 3626 0.118468903637 4.93532234555 268.974800936 2.7164345676501563e+02 1366.18109771 2765.18883531   
260 3640 0.119326043271 4.93865289359 268.974800936 2.7441121971628377e+02 280.695261488 3547.67462505   
261 3654 0.117897208553 4.99230720663 266.158858075 2.6615885807547454e+02 659.422398248 1482.68735988   
262 3668 0.116852727239 5.00892675355 266.158858075 2.7154473972098890e+02 278.908978721 2981.19600452   
263 3682 0.11534618118 4.99410894219 263.611505268 2.6361150526827618e+02 283.909890301 3559.06689632   
264 3696 0.114008055337 4.95126366866 263.611505268 2.7354243441817852e+02 866.041352655 2697.94317088   
265 3710 0.114181912258 4.9352123606 263.611505268 2.6810195888714094e+02 338.695487703 3498.68103456   
266 3724 0.114405450955 4.95104624496 263.611505268 2.6981410880815514e+02 280.437965846 3466.22114619   
267 3738 0.111932543348 4.96452405437 263.611505268 2.7165641695351525e+02 285.93763468 2669.30571051   
268 3752 0.108959054597 4.9526870556 263.611505268 2.7347523306573288e+02 817.881875793 3460.63331382   
269 3766 0.105118982193 4.95142589831 263.611505268 2.7418076385764857e+02 276.848068221 1356.506187   
