%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=558952, Fri Jun  5 09:05:24 2015
142 1988 -0.252728061888 -0.000128073043177 0.000481358366172 0.195975022455 0.670579890968 0.721278462275 0.731198237604 0.749641981762 0.787202117442 0.799687243255 0.813937416647 0.832333709611 0.862106129118 0.87327715145 0.896491325051 0.906678759076 0.924630122038 0.941879654299 0.962081710883 0.984025085634 0.997198645564 1.0029351397 1.02310264244 1.05385962304 1.07966592987 1.0989567175 1.10482594131 1.12164946636 1.15322884822 1.18568102813 1.22914840854 1.2707192039 1.30425543314 1.40686205268
143 2002 -0.244600443796 -0.000218809374828 4.99490290709e-05 0.191376614423 0.670579890968 0.721278462275 0.731198237604 0.749641981762 0.787202117442 0.799687243255 0.813937416647 0.832333709611 0.862106129118 0.87327715145 0.896491325051 0.906678759076 0.924630122038 0.941879654299 0.962081710883 0.984025085634 0.997198645564 1.0029351397 1.02310264244 1.05385962304 1.07966592987 1.0989567175 1.10482594131 1.12164946636 1.15322884822 1.18568102813 1.22914840854 1.2707192039 1.30425543314 1.40686205268
144 2016 -0.25066808189 -0.00016543583418 7.15871798826e-07 0.199908246521 0.661733411717 0.721517555673 0.727450088625 0.744744397766 0.78526927606 0.789764152814 0.81136892491 0.831308434156 0.86385294673 0.871108915643 0.889040302887 0.90766487522 0.923490302673 0.939714660859 0.953664909581 0.982477281777 0.996618774881 1.00369491195 1.02310299341 1.05574125129 1.08374957572 1.09608418883 1.10490521678 1.12543569913 1.15662612144 1.18663719942 1.23280956804 1.27653390913 1.31001050456 1.41466378991
145 2030 -0.259099519698 -7.18931897136e-05 3.03473351557e-07 0.209612738269 0.661733411717 0.721517555673 0.727450088625 0.744744397766 0.78526927606 0.789764152814 0.81136892491 0.831308434156 0.86385294673 0.871108915643 0.889040302887 0.90766487522 0.923490302673 0.939714660859 0.953664909581 0.982477281777 0.996618774881 1.00369491195 1.02310299341 1.05574125129 1.08374957572 1.09608418883 1.10490521678 1.12543569913 1.15662612144 1.18663719942 1.23280956804 1.27653390913 1.31001050456 1.41466378991
146 2044 -0.269955585235 -0.000568698409161 0.0013443849897 0.217613650869 0.654715808286 0.713863991661 0.727266335588 0.742493587027 0.786123114277 0.788274868709 0.810731496247 0.832004505905 0.85587293592 0.873799556729 0.888784795916 0.911221050272 0.917929407349 0.927949068516 0.95342058055 0.983220798021 0.999517759112 1.00655386096 1.02402972753 1.05531983797 1.0874943696 1.10182890762 1.10444538138 1.1289781958 1.15062833449 1.18366590674 1.23390783448 1.28818374234 1.32025992121 1.40758517619
147 2058 -0.275813376074 -0.000107584065099 0.000318360884505 0.22512151851 0.654715808286 0.713863991661 0.727266335588 0.742493587027 0.786123114277 0.788274868709 0.810731496247 0.832004505905 0.85587293592 0.873799556729 0.888784795916 0.911221050272 0.917929407349 0.927949068516 0.95342058055 0.983220798021 0.999517759112 1.00655386096 1.02402972753 1.05531983797 1.0874943696 1.10182890762 1.10444538138 1.1289781958 1.15062833449 1.18366590674 1.23390783448 1.28818374234 1.32025992121 1.40758517619
148 2072 -0.275099907573 -8.03225835904e-06 0.000625390103416 0.222548816528 0.645662442798 0.713306036427 0.729897552769 0.747833429484 0.784001351473 0.787915893982 0.812205093094 0.826097588253 0.85647192788 0.863504564252 0.882390196928 0.909128426624 0.916330544719 0.928343194915 0.953417595801 0.981866798971 1.00046557093 1.00738563424 1.02800225951 1.05627064844 1.0899606798 1.10440988144 1.11413506642 1.1299039097 1.15129704226 1.18407421007 1.24204022798 1.28780584397 1.32457846831 1.39598082826
149 2086 -0.2750001291 -9.31324573041e-05 0.000110342081657 0.227732330724 0.645662442798 0.713306036427 0.729897552769 0.747833429484 0.784001351473 0.787915893982 0.812205093094 0.826097588253 0.85647192788 0.863504564252 0.882390196928 0.909128426624 0.916330544719 0.928343194915 0.953417595801 0.981866798971 1.00046557093 1.00738563424 1.02800225951 1.05627064844 1.0899606798 1.10440988144 1.11413506642 1.1299039097 1.15129704226 1.18407421007 1.24204022798 1.28780584397 1.32457846831 1.39598082826
150 2100 -0.279469230045 -0.000168518027466 0.000118231946858 0.229128293618 0.64211989132 0.705452699658 0.735339019847 0.750558479854 0.780321835723 0.786264145822 0.807150585658 0.814268255823 0.858465352021 0.866802260798 0.879476308025 0.903609902818 0.917402654009 0.927264041765 0.93506608416 0.982754843943 0.997486566314 1.00665306943 1.02735320723 1.05984183145 1.09409841721 1.1105651702 1.11535890126 1.1312999127 1.15620850026 1.18279926166 1.25190620205 1.29418710896 1.32499487583 1.39623240664
151 2114 -0.281880052804 -0.000529137074947 1.87975497447e-05 0.229018731134 0.64211989132 0.705452699658 0.735339019847 0.750558479854 0.780321835723 0.786264145822 0.807150585658 0.814268255823 0.858465352021 0.866802260798 0.879476308025 0.903609902818 0.917402654009 0.927264041765 0.93506608416 0.982754843943 0.997486566314 1.00665306943 1.02735320723 1.05984183145 1.09409841721 1.1105651702 1.11535890126 1.1312999127 1.15620850026 1.18279926166 1.25190620205 1.29418710896 1.32499487583 1.39623240664
152 2128 -0.275672287165 -0.000289223254055 0.000141557837372 0.230318642749 0.640065122679 0.702973496057 0.729774136293 0.75570221533 0.777367457153 0.790237227779 0.807591322074 0.818101725113 0.858718000901 0.867171578597 0.877946181216 0.907692057328 0.919191629658 0.925870448442 0.930246555724 0.985980488893 0.997702094598 1.01024809793 1.02892074783 1.06202821415 1.08972596692 1.10957714095 1.11731550547 1.13000334615 1.15499205722 1.18300587613 1.25286936723 1.29019532942 1.32629692269 1.39465395748
153 2142 -0.280024105025 -1.05011277604e-06 0.000289092393099 0.231718457222 0.640065122679 0.702973496057 0.729774136293 0.75570221533 0.777367457153 0.790237227779 0.807591322074 0.818101725113 0.858718000901 0.867171578597 0.877946181216 0.907692057328 0.919191629658 0.925870448442 0.930246555724 0.985980488893 0.997702094598 1.01024809793 1.02892074783 1.06202821415 1.08972596692 1.10957714095 1.11731550547 1.13000334615 1.15499205722 1.18300587613 1.25286936723 1.29019532942 1.32629692269 1.39465395748
154 2156 -0.280069021057 -9.56989126215e-05 0.000540431255101 0.236236289787 0.629356983399 0.703650875053 0.717858106848 0.752723221137 0.774917678089 0.789628652285 0.804901379353 0.813900039094 0.860336046856 0.868841976202 0.878951500735 0.904635301388 0.920399773377 0.927212148727 0.929743877375 0.987764987046 1.00166796808 1.0093177656 1.03215034948 1.06337001335 1.08671362927 1.10927617878 1.11867322743 1.13782985027 1.16149441414 1.17304753251 1.25079529819 1.29449732323 1.33505466651 1.39149014535
155 2170 -0.287716451635 -0.000221120975177 0.000521367503553 0.236332654017 0.629356983399 0.703650875053 0.717858106848 0.752723221137 0.774917678089 0.789628652285 0.804901379353 0.813900039094 0.860336046856 0.868841976202 0.878951500735 0.904635301388 0.920399773377 0.927212148727 0.929743877375 0.987764987046 1.00166796808 1.0093177656 1.03215034948 1.06337001335 1.08671362927 1.10927617878 1.11867322743 1.13782985027 1.16149441414 1.17304753251 1.25079529819 1.29449732323 1.33505466651 1.39149014535
156 2184 -0.290459369288 -0.000221410113117 0.00117795139297 0.235788943131 0.620853493113 0.703658745511 0.717824927612 0.754387281916 0.777057645076 0.78280376531 0.804022828652 0.8177535772 0.854881571691 0.862787596583 0.884448297017 0.896709426786 0.919194659329 0.921779826653 0.936204000451 0.997223438517 1.00375560771 1.00879455523 1.02699102765 1.06482521769 1.07722862247 1.11117428754 1.12700635967 1.13760673321 1.16305815975 1.17419845333 1.25515915888 1.29647361802 1.33756917987 1.38787045328
157 2198 -0.293365919224 -0.000229256478719 0.00107777525061 0.236871408012 0.620853493113 0.703658745511 0.717824927612 0.754387281916 0.777057645076 0.78280376531 0.804022828652 0.8177535772 0.854881571691 0.862787596583 0.884448297017 0.896709426786 0.919194659329 0.921779826653 0.936204000451 0.997223438517 1.00375560771 1.00879455523 1.02699102765 1.06482521769 1.07722862247 1.11117428754 1.12700635967 1.13760673321 1.16305815975 1.17419845333 1.25515915888 1.29647361802 1.33756917987 1.38787045328
158 2212 -0.290542149004 -0.000214608432309 0.000339857981466 0.24007515869 0.619713563707 0.705796358083 0.711429534076 0.748241599427 0.777619400917 0.785413607326 0.802488580413 0.818763589913 0.8566924192 0.867803625034 0.884849232587 0.901796966362 0.916923105746 0.922277385207 0.945600482692 0.990302369843 1.00559206824 1.01670230074 1.02952522777 1.06251946805 1.06984605812 1.11259904647 1.13092035375 1.14287264691 1.15883680927 1.17532285838 1.25585719061 1.29792056445 1.33394287644 1.37828057644
159 2226 -0.290326337312 -8.70361222763e-05 0.000100254571144 0.23821070561 0.619713563707 0.705796358083 0.711429534076 0.748241599427 0.777619400917 0.785413607326 0.802488580413 0.818763589913 0.8566924192 0.867803625034 0.884849232587 0.901796966362 0.916923105746 0.922277385207 0.945600482692 0.990302369843 1.00559206824 1.01670230074 1.02952522777 1.06251946805 1.06984605812 1.11259904647 1.13092035375 1.14287264691 1.15883680927 1.17532285838 1.25585719061 1.29792056445 1.33394287644 1.37828057644
160 2240 -0.289039924269 -4.52011185074e-05 0.000143921328769 0.237300141985 0.617148105451 0.700588030493 0.709202539421 0.743658743702 0.774242516181 0.788849797027 0.802967524543 0.821859076454 0.852304073847 0.865079166942 0.885571455112 0.899042810165 0.91085961244 0.932649959354 0.953214704377 0.982038581779 0.989532062054 1.02062800595 1.02264050564 1.07087806372 1.0779295509 1.11368570331 1.1363717702 1.1460366377 1.16193208707 1.17127846469 1.25724693271 1.29580123224 1.34208544533 1.37375556438
161 2254 -0.293064756041 -0.000305093544231 0.000864707987669 0.242191177435 0.617148105451 0.700588030493 0.709202539421 0.743658743702 0.774242516181 0.788849797027 0.802967524543 0.821859076454 0.852304073847 0.865079166942 0.885571455112 0.899042810165 0.91085961244 0.932649959354 0.953214704377 0.982038581779 0.989532062054 1.02062800595 1.02264050564 1.07087806372 1.0779295509 1.11368570331 1.1363717702 1.1460366377 1.16193208707 1.17127846469 1.25724693271 1.29580123224 1.34208544533 1.37375556438
162 2268 -0.298453487132 -0.000882138652868 0.00033908492324 0.240297139946 0.608962415702 0.698368852432 0.708045020002 0.744548203456 0.768362963156 0.786910235454 0.8026110685 0.829489262727 0.846139259953 0.86122611817 0.883327001641 0.899484473957 0.911633083238 0.934942509853 0.954953179472 0.981744936753 0.988685285138 1.01853150446 1.02718821267 1.07223462969 1.0751685771 1.11151933778 1.13293242946 1.14903473446 1.15902434478 1.17289662044 1.25761964893 1.30599529554 1.34394365538 1.3742419891
163 2282 -0.296644692155 -8.20939913204e-05 0.00074099986213 0.242126436011 0.608962415702 0.698368852432 0.708045020002 0.744548203456 0.768362963156 0.786910235454 0.8026110685 0.829489262727 0.846139259953 0.86122611817 0.883327001641 0.899484473957 0.911633083238 0.934942509853 0.954953179472 0.981744936753 0.988685285138 1.01853150446 1.02718821267 1.07223462969 1.0751685771 1.11151933778 1.13293242946 1.14903473446 1.15902434478 1.17289662044 1.25761964893 1.30599529554 1.34394365538 1.3742419891
164 2296 -0.299915601106 -0.000479481797424 0.00016832531764 0.252629426806 0.601168777488 0.698000510498 0.706243046722 0.750673362993 0.763481757988 0.791647596034 0.80002945024 0.831711774271 0.839458814797 0.860350548799 0.884101314953 0.897712581431 0.911173842537 0.93316011812 0.963590390352 0.978345570726 0.996854842178 1.01746833351 1.02993427087 1.06525834592 1.0831881946 1.11456259211 1.12772933128 1.15267664047 1.15895537356 1.17202623012 1.25648217186 1.30289064259 1.33827320513 1.37986816273
165 2310 -0.302498423134 -7.01254551064e-05 0.000266187376629 0.25540704821 0.601168777488 0.698000510498 0.706243046722 0.750673362993 0.763481757988 0.791647596034 0.80002945024 0.831711774271 0.839458814797 0.860350548799 0.884101314953 0.897712581431 0.911173842537 0.93316011812 0.963590390352 0.978345570726 0.996854842178 1.01746833351 1.02993427087 1.06525834592 1.0831881946 1.11456259211 1.12772933128 1.15267664047 1.15895537356 1.17202623012 1.25648217186 1.30289064259 1.33827320513 1.37986816273
166 2324 -0.308927627558 -0.000213497842737 0.000188613346689 0.251917999811 0.596902551837 0.699904613139 0.70562103752 0.747990240561 0.762514632286 0.791332616562 0.800646363104 0.83442253474 0.842444121075 0.858600932812 0.884505475337 0.894951256299 0.909622656583 0.937899741125 0.97026822212 0.976609791827 1.00212932424 1.01535557118 1.02794410728 1.06165110622 1.08946725297 1.11538899929 1.12858945452 1.1534201651 1.16217405842 1.17424606083 1.2499843142 1.28947656496 1.33396211027 1.38952989988
167 2338 -0.311281446541 -8.8607131613e-05 0.000473214205139 0.248450930696 0.596902551837 0.699904613139 0.70562103752 0.747990240561 0.762514632286 0.791332616562 0.800646363104 0.83442253474 0.842444121075 0.858600932812 0.884505475337 0.894951256299 0.909622656583 0.937899741125 0.97026822212 0.976609791827 1.00212932424 1.01535557118 1.02794410728 1.06165110622 1.08946725297 1.11538899929 1.12858945452 1.1534201651 1.16217405842 1.17424606083 1.2499843142 1.28947656496 1.33396211027 1.38952989988
168 2352 -0.312536912262 -0.000160364438475 0.000137006908291 0.246738114846 0.588783763369 0.697471102067 0.698312696353 0.74434335286 0.762793617337 0.789216943386 0.810368080661 0.83850261866 0.841635454366 0.862046940316 0.878349492396 0.895521616197 0.917008213612 0.935397675634 0.9593035072 0.972574502856 1.00215049201 1.01190559171 1.0261751795 1.06618216538 1.09680314255 1.11640893111 1.12454882711 1.15024758627 1.15986743046 1.17417366762 1.25048530681 1.29392023578 1.33496922419 1.39806441194
169 2366 -0.314467201913 -0.000267078967596 0.000144189865289 0.25765146138 0.588783763369 0.697471102067 0.698312696353 0.74434335286 0.762793617337 0.789216943386 0.810368080661 0.83850261866 0.841635454366 0.862046940316 0.878349492396 0.895521616197 0.917008213612 0.935397675634 0.9593035072 0.972574502856 1.00215049201 1.01190559171 1.0261751795 1.06618216538 1.09680314255 1.11640893111 1.12454882711 1.15024758627 1.15986743046 1.17417366762 1.25048530681 1.29392023578 1.33496922419 1.39806441194
170 2380 -0.316491645434 -0.000333307348558 0.000302075488159 0.26212345521 0.582264327578 0.699849055092 0.700478160192 0.734685604615 0.765632818474 0.792240041413 0.807295760856 0.839527545238 0.840746606366 0.863500856665 0.87833959901 0.890111342314 0.914513503424 0.929199472474 0.962560568806 0.975401575876 0.994377040624 1.01633039687 1.03828420799 1.06295005169 1.10632015123 1.11793767042 1.12047463455 1.15141858068 1.15862385483 1.17105799103 1.25588686347 1.28344669491 1.33582939394 1.40326426065
171 2394 -0.324952890331 -5.82104714739e-05 0.000238913134524 0.268102023905 0.582264327578 0.699849055092 0.700478160192 0.734685604615 0.765632818474 0.792240041413 0.807295760856 0.839527545238 0.840746606366 0.863500856665 0.87833959901 0.890111342314 0.914513503424 0.929199472474 0.962560568806 0.975401575876 0.994377040624 1.01633039687 1.03828420799 1.06295005169 1.10632015123 1.11793767042 1.12047463455 1.15141858068 1.15862385483 1.17105799103 1.25588686347 1.28344669491 1.33582939394 1.40326426065
172 2408 -0.329098575647 -0.000195256312717 7.91858473611e-05 0.268528369764 0.5779224943 0.696695801307 0.702103265789 0.724505269249 0.767066185076 0.793279565165 0.811328416115 0.838124852768 0.847183663289 0.86512307045 0.873732178019 0.897786067164 0.913578929174 0.932785194567 0.959356841442 0.975036002383 0.995396984259 1.01026487783 1.04408741502 1.05750503495 1.10291228664 1.12016001749 1.12992631693 1.14488980993 1.15416315289 1.17265385892 1.25633567533 1.2824589027 1.33348980244 1.40924150514
173 2422 -0.33672943988 -0.000418337716778 2.15753978246e-05 0.273759167319 0.5779224943 0.696695801307 0.702103265789 0.724505269249 0.767066185076 0.793279565165 0.811328416115 0.838124852768 0.847183663289 0.86512307045 0.873732178019 0.897786067164 0.913578929174 0.932785194567 0.959356841442 0.975036002383 0.995396984259 1.01026487783 1.04408741502 1.05750503495 1.10291228664 1.12016001749 1.12992631693 1.14488980993 1.15416315289 1.17265385892 1.25633567533 1.2824589027 1.33348980244 1.40924150514
174 2436 -0.334271023975 -0.000111807199845 0.000724139911339 0.276313020721 0.574515675323 0.696525387405 0.703641405587 0.722245764253 0.768678001141 0.788419634638 0.812431543552 0.831168237345 0.843211938395 0.866595576372 0.870191254456 0.893990694671 0.912603913299 0.934147016644 0.959713065896 0.967831773544 0.99491388809 1.00703527634 1.04519863802 1.05484066423 1.1048934097 1.11733423419 1.12412222404 1.14888099815 1.15218268837 1.17396367916 1.25803016872 1.28961566227 1.33988702747 1.41927402317
175 2450 -0.342033900933 -0.000212345552334 0.000255810491761 0.271995843793 0.574515675323 0.696525387405 0.703641405587 0.722245764253 0.768678001141 0.788419634638 0.812431543552 0.831168237345 0.843211938395 0.866595576372 0.870191254456 0.893990694671 0.912603913299 0.934147016644 0.959713065896 0.967831773544 0.99491388809 1.00703527634 1.04519863802 1.05484066423 1.1048934097 1.11733423419 1.12412222404 1.14888099815 1.15218268837 1.17396367916 1.25803016872 1.28961566227 1.33988702747 1.41927402317
176 2464 -0.343849427804 -0.000912644689491 0.000377347633004 0.273405034548 0.573752076947 0.695865912814 0.70338546584 0.724976283031 0.767110231781 0.786800142994 0.807072362529 0.832196661716 0.843668215197 0.860671501117 0.871799407309 0.896565852556 0.908322769371 0.934061976943 0.96180892395 0.96654550506 0.991237668897 1.00678494771 1.03586105666 1.05367217869 1.1011152142 1.10979022001 1.13390870827 1.14642596065 1.15335770396 1.16987651899 1.26262865486 1.29985362756 1.34529960818 1.42321633442
177 2478 -0.349318318058 -0.000769809354582 0.000254733274472 0.267261562833 0.573752076947 0.695865912814 0.70338546584 0.724976283031 0.767110231781 0.786800142994 0.807072362529 0.832196661716 0.843668215197 0.860671501117 0.871799407309 0.896565852556 0.908322769371 0.934061976943 0.96180892395 0.96654550506 0.991237668897 1.00678494771 1.03586105666 1.05367217869 1.1011152142 1.10979022001 1.13390870827 1.14642596065 1.15335770396 1.16987651899 1.26262865486 1.29985362756 1.34529960818 1.42321633442
178 2492 -0.361737772063 -0.000267230354151 0.000109987066154 0.264602996347 0.571561942654 0.694417319303 0.702128105733 0.725892242613 0.76314985424 0.788595354854 0.80580856631 0.825118513115 0.838595576004 0.861133936127 0.876052690783 0.897373039375 0.908832985534 0.936478516309 0.956309822642 0.965203849949 0.993316696308 1.0075914563 1.03535248471 1.0594823142 1.09620902104 1.11826754432 1.13343630825 1.1365093672 1.15273059075 1.17261698703 1.26042861935 1.30944076031 1.34156379407 1.42768386632
179 2506 -0.363260733134 -0.000296445671463 0.000230813534876 0.260843760265 0.571561942654 0.694417319303 0.702128105733 0.725892242613 0.76314985424 0.788595354854 0.80580856631 0.825118513115 0.838595576004 0.861133936127 0.876052690783 0.897373039375 0.908832985534 0.936478516309 0.956309822642 0.965203849949 0.993316696308 1.0075914563 1.03535248471 1.0594823142 1.09620902104 1.11826754432 1.13343630825 1.1365093672 1.15273059075 1.17261698703 1.26042861935 1.30944076031 1.34156379407 1.42768386632
180 2520 -0.364259688505 -0.0001497504314 1.64446774448e-05 0.260308929091 0.57120544559 0.69045257443 0.695557790049 0.730584138289 0.759552869786 0.789071037955 0.803775413604 0.827658213124 0.842248954731 0.858685070497 0.872411629716 0.896342227919 0.910664921454 0.928248962546 0.957956585186 0.968257507292 0.990581274858 1.01010716467 1.02857697923 1.0616667482 1.09446280022 1.11420162278 1.13433620636 1.13978655372 1.1470088282 1.17370773182 1.24711743887 1.31943318939 1.34440282715 1.44317687217
181 2534 -0.367451311781 -8.89165510381e-06 0.00276510773966 0.261939735833 0.57120544559 0.69045257443 0.695557790049 0.730584138289 0.759552869786 0.789071037955 0.803775413604 0.827658213124 0.842248954731 0.858685070497 0.872411629716 0.896342227919 0.910664921454 0.928248962546 0.957956585186 0.968257507292 0.990581274858 1.01010716467 1.02857697923 1.0616667482 1.09446280022 1.11420162278 1.13433620636 1.13978655372 1.1470088282 1.17370773182 1.24711743887 1.31943318939 1.34440282715 1.44317687217
182 2548 -0.365569781408 -0.000354330183448 4.7493204519e-05 0.265995360423 0.564056069991 0.683601376576 0.695453445981 0.730612285172 0.754083205307 0.793461739182 0.800882711678 0.829167548544 0.841289685161 0.863506084723 0.867465304141 0.899447256706 0.91085332262 0.927898856802 0.954166788543 0.970323705132 0.990418087157 1.00778852689 1.02819484757 1.06579399906 1.09482115648 1.11089682399 1.13594342615 1.14152946852 1.14613271484 1.16496661587 1.24060025559 1.32493732204 1.33874683042 1.46252949183
183 2562 -0.366146140322 -0.000736180516111 0.00134939156071 0.264876495014 0.564056069991 0.683601376576 0.695453445981 0.730612285172 0.754083205307 0.793461739182 0.800882711678 0.829167548544 0.841289685161 0.863506084723 0.867465304141 0.899447256706 0.91085332262 0.927898856802 0.954166788543 0.970323705132 0.990418087157 1.00778852689 1.02819484757 1.06579399906 1.09482115648 1.11089682399 1.13594342615 1.14152946852 1.14613271484 1.16496661587 1.24060025559 1.32493732204 1.33874683042 1.46252949183
184 2576 -0.372415911714 -0.000148567279758 0.000232177149916 0.270890324618 0.559963726326 0.68534600947 0.692732346182 0.726619116932 0.75306425446 0.789839775026 0.797803806415 0.82441734816 0.845843029373 0.857221764289 0.867950812883 0.905573109205 0.909860972246 0.930950074276 0.953464143778 0.967659926882 0.993975157816 1.00839770016 1.02941895206 1.07455519245 1.09200372513 1.108804529 1.13189536535 1.14445683322 1.14955456841 1.156348256 1.24564221731 1.32929815987 1.33738923076 1.46291728432
185 2590 -0.373470989022 -0.000371992897871 0.0012665775261 0.269015471217 0.559963726326 0.68534600947 0.692732346182 0.726619116932 0.75306425446 0.789839775026 0.797803806415 0.82441734816 0.845843029373 0.857221764289 0.867950812883 0.905573109205 0.909860972246 0.930950074276 0.953464143778 0.967659926882 0.993975157816 1.00839770016 1.02941895206 1.07455519245 1.09200372513 1.108804529 1.13189536535 1.14445683322 1.14955456841 1.156348256 1.24564221731 1.32929815987 1.33738923076 1.46291728432
186 2604 -0.370607584299 -0.000319137485027 0.000215181553383 0.275341075498 0.557378228363 0.68346958642 0.687888473796 0.725112509878 0.754473703503 0.787665334222 0.792226076659 0.826568806854 0.841334162746 0.860677936706 0.867465285574 0.902368886356 0.910790856883 0.936139947791 0.954580020158 0.958414575117 0.992207413103 1.00236662703 1.03625544203 1.08362701758 1.09329820565 1.11217037823 1.12386116958 1.14054663978 1.15378253936 1.16090971647 1.25181173188 1.33081506167 1.33894668638 1.45892189347
187 2618 -0.366259409882 -0.00028447798665 0.000169867593176 0.278782218224 0.557378228363 0.68346958642 0.687888473796 0.725112509878 0.754473703503 0.787665334222 0.792226076659 0.826568806854 0.841334162746 0.860677936706 0.867465285574 0.902368886356 0.910790856883 0.936139947791 0.954580020158 0.958414575117 0.992207413103 1.00236662703 1.03625544203 1.08362701758 1.09329820565 1.11217037823 1.12386116958 1.14054663978 1.15378253936 1.16090971647 1.25181173188 1.33081506167 1.33894668638 1.45892189347
188 2632 -0.364693363842 -5.82269597771e-05 0.000614878717744 0.284442965775 0.555167979211 0.679441885932 0.688745848954 0.72000766199 0.751999108076 0.786138629059 0.788776418187 0.819026747759 0.843452407556 0.85876322069 0.872893867911 0.902385994121 0.904560686903 0.934903790593 0.952645632263 0.956915597171 0.992076295403 1.00241145216 1.03786648769 1.08281024375 1.09895440023 1.11589737893 1.12295432223 1.1402852117 1.15474595033 1.16016626082 1.25949063368 1.33411551069 1.33719924347 1.46070150508
189 2646 -0.370959235536 -5.13042166734e-05 0.000546349820551 0.278965165022 0.555167979211 0.679441885932 0.688745848954 0.72000766199 0.751999108076 0.786138629059 0.788776418187 0.819026747759 0.843452407556 0.85876322069 0.872893867911 0.902385994121 0.904560686903 0.934903790593 0.952645632263 0.956915597171 0.992076295403 1.00241145216 1.03786648769 1.08281024375 1.09895440023 1.11589737893 1.12295432223 1.1402852117 1.15474595033 1.16016626082 1.25949063368 1.33411551069 1.33719924347 1.46070150508
190 2660 -0.372106840037 -0.00125828611309 0.000798046274732 0.279132509154 0.545786289852 0.676892139107 0.693334023682 0.722364835451 0.752385493038 0.782106895163 0.788716797645 0.820199784492 0.831743910347 0.853554327291 0.871371937218 0.898626736058 0.908636844911 0.936238034021 0.949878263241 0.956069588412 0.991945114948 1.00336062198 1.03741879522 1.08019373756 1.09714988419 1.11516440235 1.11893883372 1.14079468031 1.15316639523 1.16460562894 1.27198401092 1.33383367573 1.34923152171 1.45776255106
191 2674 -0.370450588398 -0.000191312455741 0.000597189877748 0.276249782788 0.545786289852 0.676892139107 0.693334023682 0.722364835451 0.752385493038 0.782106895163 0.788716797645 0.820199784492 0.831743910347 0.853554327291 0.871371937218 0.898626736058 0.908636844911 0.936238034021 0.949878263241 0.956069588412 0.991945114948 1.00336062198 1.03741879522 1.08019373756 1.09714988419 1.11516440235 1.11893883372 1.14079468031 1.15316639523 1.16460562894 1.27198401092 1.33383367573 1.34923152171 1.45776255106
192 2688 -0.370132079502 -0.00031692583876 0.000410547392743 0.273187517834 0.539919338496 0.669085279774 0.688928475737 0.728631578357 0.752801439936 0.775950362592 0.786074570433 0.823457336291 0.826939259156 0.850546593689 0.87627351872 0.8983266077 0.910722286697 0.934373475843 0.951267071259 0.953118808897 0.990301849575 1.00173881327 1.03632544101 1.07838566172 1.0958519644 1.11352018509 1.12176309394 1.14515958438 1.15243090876 1.16690067468 1.27590033729 1.33095353731 1.35447696783 1.46192231489
193 2702 -0.373574607318 -0.000147919063373 0.000387073966049 0.272596684621 0.539919338496 0.669085279774 0.688928475737 0.728631578357 0.752801439936 0.775950362592 0.786074570433 0.823457336291 0.826939259156 0.850546593689 0.87627351872 0.8983266077 0.910722286697 0.934373475843 0.951267071259 0.953118808897 0.990301849575 1.00173881327 1.03632544101 1.07838566172 1.0958519644 1.11352018509 1.12176309394 1.14515958438 1.15243090876 1.16690067468 1.27590033729 1.33095353731 1.35447696783 1.46192231489
194 2716 -0.374008174881 -0.000706084669106 0.000194407897604 0.26597257399 0.534595189549 0.670735686272 0.686764361683 0.728047881782 0.755393576129 0.775589675458 0.784555127734 0.825598292549 0.828467399778 0.851490111451 0.875668500004 0.900617481256 0.907873253713 0.932134515794 0.949001630724 0.955302362188 0.990540788518 1.00766454733 1.03877540481 1.08073645064 1.08992826674 1.10191100374 1.12538369114 1.14300602698 1.14959610328 1.16654767192 1.29366428017 1.32570593785 1.35629247684 1.45808221002
195 2730 -0.376807560092 -0.000174409421965 0.000586953964314 0.26407603741 0.534595189549 0.670735686272 0.686764361683 0.728047881782 0.755393576129 0.775589675458 0.784555127734 0.825598292549 0.828467399778 0.851490111451 0.875668500004 0.900617481256 0.907873253713 0.932134515794 0.949001630724 0.955302362188 0.990540788518 1.00766454733 1.03877540481 1.08073645064 1.08992826674 1.10191100374 1.12538369114 1.14300602698 1.14959610328 1.16654767192 1.29366428017 1.32570593785 1.35629247684 1.45808221002
196 2744 -0.382579235482 -0.000165125145475 0.000226333920766 0.263896119243 0.530906444381 0.672252735603 0.686986686339 0.73083086718 0.747870598377 0.774433419403 0.7892635025 0.818667639898 0.825243138398 0.853233555302 0.875432855267 0.900736767789 0.902577577939 0.935581195968 0.94693533186 0.958592996536 0.992782771795 1.02771425847 1.03804844774 1.06976810322 1.08128657689 1.09465280007 1.12783571105 1.14226469086 1.15151146871 1.16821783753 1.2964993803 1.31676542299 1.36670788282 1.46091631458
197 2758 -0.375739867511 -0.000263341568634 0.00112916108448 0.263872273242 0.530906444381 0.672252735603 0.686986686339 0.73083086718 0.747870598377 0.774433419403 0.7892635025 0.818667639898 0.825243138398 0.853233555302 0.875432855267 0.900736767789 0.902577577939 0.935581195968 0.94693533186 0.958592996536 0.992782771795 1.02771425847 1.03804844774 1.06976810322 1.08128657689 1.09465280007 1.12783571105 1.14226469086 1.15151146871 1.16821783753 1.2964993803 1.31676542299 1.36670788282 1.46091631458
