% # iter+eval+sigma+0+fitness+xbest, seed=558952, Fri Jun  5 09:05:24 2015
11 154 7.53999970376 0 11326.785548 -12.3018075608 4.93391820968 10.0073856074 -9.65043626977 -11.7643612163 -5.9206619594 18.6047956907 0.369470274973 -0.176714212721 25.4052645151 6.2665087881 3.75703300297 4.85675749771 13.0299680203 -1.26160741236 6.64232712787 9.01756308523 -3.03191066385 -2.71906572833 3.95734901173 14.9464162467 3.864500613 -5.72028679286 10.3237853497 -18.5750697348 14.1465088582 -22.388516681 13.491418716 15.5138639429 -15.2317615888
12 168 7.26885942479 0 10159.494993 -12.7658056715 12.0093586292 19.7026541849 -12.2842478914 -19.1646159401 -4.84930561976 15.4738849983 0.409968272518 -6.37381667847 12.546324442 4.94833879494 14.3296800047 13.254570437 5.71131649805 6.87602755368 4.19387555423 -1.89176362253 13.4189977361 6.97425488479 19.8196380992 3.84513213763 1.20706775862 -0.120095851441 -0.955788225863 3.24661549398 12.0809694225 -21.6558179494 5.95653504678 4.43239633264 -19.8622712546
13 182 7.02216128579 0 7343.31818385 -8.80214831783 0.605353937946 7.91031869895 -9.77335413415 -15.680977585 -6.05679410145 22.891330719 -10.4328243546 1.08297930451 12.9681601153 -5.26901118197 4.86695574582 1.97279651872 11.9385742608 10.2270727201 9.5719136316 -0.862618440332 23.8201503895 -2.15067463274 11.5486583871 10.4032374266 -5.38340358942 0.528177957804 8.44411984889 3.69355625899 2.38352361696 -24.0150271598 0.00037728109867 -9.37288239292 -32.6733658766
14 196 6.85648705704 0 7926.37695437 -20.0597999124 -21.3438883141 -13.4212874373 -4.68733606045 -7.96827185747 -2.41382871594 12.3410927837 0.152618080151 -4.62629508757 14.3105507879 11.6893615548 2.37873074243 -1.17859624609 9.48194703726 6.16092498786 1.29466402507 2.99432923801 6.87177040178 -10.4663808477 0.0951146458411 8.52845366483 6.95137435015 -6.64919404437 -6.01565072621 1.50753410205 -4.31674867706 -13.5009972171 4.85489228754 2.81815842234 -27.9041560778
15 210 6.68680775641 0 8026.61415389 -13.6541611952 -14.8159469859 -0.537106633386 -2.08842494295 -9.33769703962 -4.22719644834 13.9511940632 -8.62533266954 -11.0760483821 13.8406228522 5.01476557096 -2.82944071048 -3.45353625505 9.12477538778 12.0084324608 2.59991579656 0.41579210266 9.64719186131 -12.0389675861 12.6581067336 10.2689367241 6.67993297029 0.105878183421 3.35623568262 5.74637374239 -11.555008842 -9.55185159207 -15.2464879038 5.34746028136 -15.6153402283
16 224 6.44630349809 0 4175.28333925 -2.37977486196 -5.16942721156 -0.687044896224 -2.39291600237 -11.5681418503 -3.0093810452 14.4082221476 -18.5942177471 -9.24161429096 17.1877492325 2.09260940421 10.7334503219 -1.48490819054 15.0980556423 9.67444673464 -0.029794285167 13.3311863848 6.85037558922 -6.76093534897 12.3112941281 6.90928650815 -3.34113127484 -4.52743201545 -2.15095680614 -1.51481812959 -4.33337287545 -25.7626531849 1.81295525037 11.8645953461 -28.1991581852
17 238 6.1822673565 0 6597.28155882 -2.16586855045 -0.201583204438 1.07934977624 -2.82189073879 -8.8951486673 2.10099624876 18.0601037156 -10.9070860665 0.54625656847 19.0474361296 -14.0605717763 3.11454387565 -1.40753119255 8.16181041422 0.818476989098 0.0412163938511 17.5134623731 13.4319293073 -8.07150297807 2.3874625627 15.7224765408 3.50164918386 -9.5996073021 4.52223023007 -4.91731321326 4.77314074403 -15.6399243465 3.078101283 8.09036659931 -21.3732548027
18 252 6.00807159184 0 5085.5032631 1.13389805566 -4.14249201458 -5.45536097295 -7.13800701599 -10.949285023 -1.8895374844 5.71998678108 -3.60797556645 -5.82086951624 18.9841350216 10.0205358394 8.59450970215 15.5753429003 20.8107182825 4.66790651879 -1.53235680376 18.4306471837 7.76156087718 -3.36334905177 12.4419001077 17.0031115091 4.77164871829 -4.45063421898 2.74744952043 0.527827885652 7.36525852246 -22.6954902028 3.52767263148 3.85827679017 -18.8392979416
19 266 5.80684362748 0 5320.42257733 -0.45454079528 -5.96861368325 1.05787915999 -2.08497709949 -0.527872465164 -1.29499528198 15.7810980926 -9.56727891448 6.18470560469 20.6087423046 -1.48396932344 9.89737929624 7.68937434199 16.8758022581 15.7641910331 0.666578022092 24.7002000588 11.2310061338 -7.89036127537 0.865573208149 12.1020400742 7.11215644944 -11.2757409804 2.27843763128 -6.18192754349 14.2053641764 -16.5781482658 1.88926547116 9.44949334098 -10.8031325034
20 280 5.61675837433 0 5617.4886759 -14.5511936871 -4.63271115871 -10.7141864827 -5.00545142214 -10.2688166729 -5.98499346887 14.8169032312 -10.01242518 1.13394841535 20.1783186745 6.51408989424 16.2532439743 2.77132944874 18.5460923411 13.9253626608 7.58554083765 14.8685290932 0.139710115974 -8.98477249807 3.35919988394 15.3653359856 -6.00164918786 -1.27198270578 10.4160416867 5.42318464277 4.48242570233 -21.2669876714 6.99742442692 6.02145019146 -19.2491578754
21 294 5.47600123265 0 5102.87816461 0.532215450601 -0.261626246554 -1.26340185159 -4.4331318514 -16.1816545538 -3.33873207589 18.7742083856 2.67047449945 5.64414992288 10.3405245563 5.60884581652 12.3810533602 8.14780753798 26.6524741736 11.3670099881 3.86897281299 15.0865537851 1.86551845373 -6.82538640972 -6.91898374525 13.4848387522 -8.35127263343 -11.7349875378 11.6730887682 -4.67945890932 2.2036005643 -12.2141610417 7.04877348651 2.74965709826 -8.6759516615
22 308 5.36597580457 0 3433.92118523 -8.17478407886 7.39456671458 -6.07924527301 -3.88950151946 -4.99051579174 -3.2206855431 5.75644828214 5.04527996408 0.406212959818 18.0361228671 5.17418468509 8.36374927435 8.00864448211 13.784823752 9.58738213565 7.41170650753 10.6802749713 2.76471077216 -0.42560152785 -2.54039576287 19.8984293189 -12.7621172177 -8.24239525576 7.05707679075 -8.9253471978 7.09884275621 -11.4262277687 14.5919202437 0.901640993487 -10.9694573237
23 322 5.286166066 0 4169.05771465 -2.07114811901 4.79816245345 -1.52493206889 -2.92232512737 -11.517811838 -2.43600402992 4.26642615402 4.28093781901 -7.95832499551 7.83599918779 12.7255766582 14.0214647896 23.180361687 14.5856126511 11.7771082805 3.06502593938 12.6527756515 5.43381506969 -17.8122031268 -2.92753892107 13.3746501932 -7.65556815483 0.0675906159027 15.6594080206 -11.4066421776 1.65360570561 -6.35525055464 6.23920915367 12.1442702771 -1.26800489213
24 336 5.21747986407 0 3127.43865055 1.54890628282 -1.5238390796 -1.71572146289 -8.84696771787 -12.1846755011 -3.30705782759 10.6557869457 -2.49184048947 -6.25396203735 13.7246686089 7.54456580785 5.7901014922 13.0241846959 17.6774899311 11.0719555979 8.36332207306 22.710856356 15.5887298491 -5.66290493871 4.08679768374 10.6919128889 -8.74911735602 -1.73106557137 18.2688457886 -0.495285984518 -2.54849182154 -5.47676001886 -2.96692863879 13.3460770783 -1.02268685844
25 350 5.0488188014 0 2961.23378021 -1.49873406188 -4.8272038659 -3.32421590207 -2.61351577921 -5.7805367898 3.47767764552 -3.16118426441 4.53944149264 1.12264569132 15.6213468665 19.4822963805 11.3467255887 10.9241853779 10.7315666693 0.11442916721 1.23470200476 14.8086003404 10.2847368731 -13.411951334 12.9958338914 11.4588336007 1.8835778724 9.38197394884 6.18261099499 -4.10463085068 -0.851470290833 -3.91744397956 2.21116985161 7.36822808682 -2.8177629946
26 364 4.89741772185 0 3300.14112961 -10.5867218329 -8.30832468205 -4.69346368792 -0.609631636534 -8.18808753669 -1.04130874496 7.58677290039 1.58570216427 -2.93912838884 17.3597492367 11.5193599782 7.92653500477 16.1716634579 13.891714597 11.302151118 6.43413501576 19.4314966461 13.7233653872 -5.56555802959 9.88797573432 13.0146305442 -2.02770935054 0.109088110229 5.24925898491 2.59224113934 -5.01506657814 -7.40006974348 12.0834577476 6.1372225085 1.68915989343
27 378 4.75606614518 0 2863.25348643 -8.51046495564 -4.43745020898 -7.73191312558 -2.44378234726 -7.42536952936 1.1193372368 10.0114438056 -4.28107352892 -0.782282237153 18.7725851293 6.27845753739 3.01637870034 2.66380157441 8.39964561225 6.98202597058 12.016327098 9.78586490663 11.0446380982 -8.88712143198 12.7179782504 18.2592708257 -6.27590300408 10.9721168069 10.3561367259 3.21403838992 3.02466532039 -6.19049478376 1.58906797936 0.505387829878 -6.35227625274
28 392 4.59817836013 0 2983.58961366 -2.47491450842 1.52327400341 -3.83673834618 6.90454109198 -5.63701210459 5.43406454507 -6.64563056759 -2.00151262362 -5.36567636327 16.3441424981 6.45634523575 -0.801667697877 13.0417598406 10.5662857388 5.84628464332 8.02347329523 16.6956573263 10.3540175764 -8.538241524 10.2131634366 19.6226732125 0.9241866091 7.29578671757 -0.644955390336 0.453650655572 -1.5705524873 -10.2984227771 8.71409411605 -1.02866208832 -5.51458942447
29 406 4.46614129471 0 3116.26495744 -1.8163119544 -0.832785214351 -4.79822827053 2.75072195022 -7.39819597319 -1.19780331948 7.40933394389 2.52265637086 -4.22706600554 15.493990939 5.7905656457 2.173464681 10.8406112003 14.9147524048 3.27082992485 6.2902947714 12.3482949598 11.8430104862 -12.9721901106 2.24602550294 19.6062877694 -5.69970067766 3.40588325233 -5.33787538201 10.1608151578 6.96785718205 -1.02008157889 -5.37169515128 1.74373526268 3.30413486292
30 420 4.31225730088 0 2629.37953559 -0.732866112105 -3.31818912384 -6.7849649098 3.39037208901 -8.34250755339 4.89331297228 1.39288614031 -4.42837759002 4.8979216583 18.5924827494 11.9106435409 4.69487874206 10.6444892322 14.5370771153 6.32668916301 -1.90251691754 17.4617500317 7.76481539816 -9.22101979652 9.00878832869 12.0347153963 -8.48350593059 5.28721785795 -6.81746744283 2.68013727323 5.76553666202 -8.78537864504 4.1696518667 8.24494827748 -0.0157541287805
31 434 4.18459676573 0 1864.24517775 -4.91310132301 -0.62744779857 -0.365280118759 4.78019314729 -9.85722944215 6.14617198719 5.43429529048 4.99073667101 7.99297914102 4.23318659644 10.1191264569 6.42276363877 5.78742238416 11.1584841086 8.06238711641 2.74831759032 9.33846882457 1.19517825038 -4.92860895962 12.8373677829 14.0534800476 -13.102367507 7.52414126695 2.45327355305 5.08691105683 7.87018506862 -7.14197270324 1.92094398601 7.26005217778 -7.10397452049
32 448 4.05427246555 0 1520.96279499 -2.60227044043 -4.4572155024 -4.37875085606 0.890749960616 -1.01514745635 3.46222106963 5.34701150734 -1.93952158037 6.65756651963 3.27287628902 10.6778674818 9.72239775914 8.42025563541 4.57250557875 8.46034892512 -2.09451932543 9.8543078499 10.9508525823 -6.81719022882 8.41478469745 7.63014532362 -7.4151842834 4.26298340818 -3.5413873477 9.84690255618 1.83388569809 -7.65816004305 0.041000100963 -0.926279076354 -0.624099205657
33 462 3.97166481907 0 1977.07536396 -2.77264153755 -5.54600114935 -4.6005367853 -3.11598356803 -1.33995113375 -0.504199911671 10.0500967281 -2.65925750042 14.2290807765 5.76159707581 10.5177930425 7.12032195436 17.6303244456 12.3781270418 9.1425290422 3.69655697506 12.4614510912 9.5570377583 -10.539469061 7.04098653773 9.08216488968 -5.25324934851 2.61493596045 1.82370673744 8.34686829969 0.230096633311 -6.33112679315 -2.13025245366 4.6785954662 1.3126423099
34 476 3.94701463633 0 2371.89388206 -0.266942445585 -5.32337206122 -3.8284295575 -1.12057722604 -1.05989623352 9.76973672561 3.56812267284 -1.89191825733 13.294956108 6.01733747629 15.2507869744 1.52546603367 17.1003587968 6.57999350849 3.3272667397 10.9412502066 6.48489440191 13.432793315 -3.72798208829 12.1639249251 5.77134724102 -9.85348871376 7.03035980342 -2.26752074599 8.72017066034 2.16560811964 -5.23935625586 -0.0517009404024 0.661877402919 1.96121361642
35 490 3.90065485969 0 2312.59194062 -1.47653707692 -7.73983369851 -4.359531012 -5.10108568871 0.907160773686 5.02198595493 -2.85130118319 0.0943168995153 16.2022791538 8.08860064039 3.65273121738 11.2360782533 13.8277339568 15.296254647 12.1593744391 12.936440465 5.31911132518 12.6454148675 -5.76009744501 8.65208008478 4.60456568858 -9.79482431222 8.04920026988 -4.84576470677 8.46406708643 7.75687955097 -2.47522716556 -3.65339110511 6.73286830923 4.9994344431
36 504 3.79226502229 0 2140.51247277 -1.11201697342 -9.60989337407 -1.77332261771 -7.23450399004 -4.60016487763 11.78748238 -2.55400338226 2.77492279984 10.0782122551 12.6537379877 13.4247471959 8.24897578539 17.249790682 9.95858148709 3.39313186834 11.252176483 13.2333114897 3.4600650818 -3.87767883077 12.8469585422 7.59649335521 -4.85337034303 1.09277618461 -3.5901164539 4.25639028265 0.169565345697 -4.01182709331 -2.79041950402 7.53491683462 -1.06969776841
37 518 3.70562661635 0 2922.83749782 -0.161935106484 -12.0707628348 -4.50044072781 -1.31128105083 -10.2288883098 5.94192780233 -2.40404433541 -3.41494222953 5.74869306037 10.8402699653 13.4575436186 10.287434203 12.5808723045 13.1594832899 8.4410277263 13.6141852494 9.03161089804 -0.399256667771 -8.18180871985 12.9570822135 -0.080098924847 -8.22009800387 8.78223664606 2.89537051069 6.09261382321 5.08832824942 -8.08093891774 -1.72979135522 3.44218057541 -6.43738509018
38 532 3.57719584388 0 2586.25771842 -8.90194003192 -8.3887110372 -1.70310744051 -7.20872735395 -6.89472887994 3.51994443145 2.8359774159 0.439119968614 3.87002746479 15.7654458961 12.4853163415 2.74866094156 11.8507581602 10.1327810124 4.73853201358 12.1887856334 12.4407202057 9.67350671111 -7.59895024042 7.46330228195 4.16680901834 -9.1011873767 7.68746511939 0.454757160928 10.1532324432 5.06233886925 -5.93783197622 -4.9882900635 8.25658149157 3.85916127834
39 546 3.463969067 0 2409.71018838 -3.06273364692 -10.6380932044 3.57722748968 1.20894002143 -7.75022318015 -3.11044329022 2.9753022352 7.06051825115 8.19446585475 16.3691831605 15.3435124112 3.72579754118 11.2108237062 9.05480256567 15.1020525473 5.43141727435 8.06013420682 10.544889035 -7.64891239009 9.67421774857 6.02938910887 -12.2915808858 6.441531522 0.356226458042 8.04429782508 12.4126861069 -1.65296809087 3.35030018457 7.93586757891 5.41887654634
40 560 3.32614912467 0 2087.75981212 -8.37937710314 -10.4378407677 2.00525998094 -3.01025619995 -1.08990752277 2.54765842921 -2.2943864791 0.368080920478 7.16379225563 7.55748444072 15.8527658172 8.39284690881 18.7101501028 7.58326397123 11.1380230008 5.21397877267 17.3593173261 3.93686601414 -9.31107039821 9.42200846684 0.166721517294 -8.08658840073 3.16507986952 -5.48904795478 4.11628400846 1.98504478732 -2.77350683462 0.0555429690387 3.52336391111 -0.235157704438
41 574 3.18764890423 0 2164.14241366 -2.62948864611 -9.68124887555 0.499373948461 -1.13300237338 -0.744697293368 4.97082271397 -3.65809444013 3.42255790999 9.80432519417 8.87812474996 18.3144003057 3.07520016462 11.9449984343 9.09109481226 9.22897796122 0.176055649973 12.7480178094 11.2131847016 -9.20774006162 8.74536826712 5.03053212334 -10.372073657 9.73024038997 -3.29895798082 2.34602147049 5.80260902873 -3.81103449933 -3.1165263781 7.20741804855 2.0063480024
42 588 3.06543680013 0 1600.63097835 -2.28218281776 -7.78948134829 1.9888870506 -5.31102435634 -1.69786422089 6.30676506783 -1.18283512065 2.731727387 7.4621464348 10.8522144188 14.8717380383 3.60438314812 10.7397202679 12.3250351861 11.3302923618 7.35430226369 14.4278061333 11.5732223839 -6.37748552035 7.8247704088 1.22106764593 -6.57288667455 4.97882972978 -2.50405684554 1.78547122831 12.813794627 -6.18051821361 -2.4225937939 7.94160275797 -4.71221191646
43 602 2.98723196728 0 1475.58544851 -0.919583853873 -11.2385326602 1.93930041829 -0.636049370282 -0.311664230404 4.15089296611 2.29384045783 3.05358359327 8.24021199156 8.03200773174 9.37841455389 -1.24241038848 11.409430588 6.69228302075 7.37919466589 5.23654660238 10.3038796659 12.2915222553 -9.76841791384 9.89082979614 1.99877440149 -5.89877385266 11.7181727512 -2.31664561326 6.85138791114 6.95230310626 -2.35304666381 0.791137738546 7.35527504367 3.93480133153
44 616 2.99220408893 0 1769.14905823 0.409251816703 -11.4239909284 8.4590207106 -1.27685730336 -5.38219497559 0.834746058676 5.66824092332 -4.50976150716 3.13019807907 10.4757687915 7.62469468094 -2.96383445564 10.1183391105 9.12754700354 3.63940154367 6.6208659567 9.97304682797 10.2385570392 -8.71042207043 11.2474243493 2.00219989892 -7.5365908465 7.77825282 -3.74698017296 5.55977599705 11.0455525159 -5.3567075225 3.26817661874 5.37158776871 -4.68456049781
45 630 2.93757098171 0 1350.42302206 2.36181821579 -11.3187060324 8.58269764797 -4.88193149971 -2.81046734105 2.61792901513 1.29799502133 0.886979742814 3.94576666978 11.6045875854 10.82901014 0.503906205577 9.18067476729 13.0923493264 7.24258256828 3.52018366271 6.83127462535 10.0064318111 -9.38913567655 9.20072067872 4.94066618041 -7.07831264928 8.02611916653 -1.42526386053 4.89193640754 7.62300409117 -0.693256950204 3.07492154458 2.82372518902 -6.04965039863
46 644 2.80309697776 0 1595.02186642 -2.16571052323 -12.2516993353 7.50187064076 -3.24986237024 -2.93311575337 5.6423822573 0.882966925762 3.26186784981 8.30047045726 10.0214497105 14.8425116495 1.49829612803 13.2470973182 7.17430786127 9.48352394783 7.80519903289 8.8834377956 11.9132052449 -7.70824384774 2.74953176429 3.33235190205 -4.49421967282 4.36466335964 -1.33233234727 5.07467954286 6.72311752038 -4.26707296224 1.65836813365 4.42032817794 -2.87315735432
47 658 2.75383730975 0 1958.60075215 0.691332641311 -10.6785973092 9.81465390888 -3.87479525387 0.874544686438 7.23268872849 4.3448844914 -0.110047982176 14.1126756535 7.30356901519 12.8790287533 -0.988964603284 11.2199462604 9.37803989911 2.62968252973 8.25183829018 8.79912181228 10.0713222308 -8.66814654808 7.27416699336 -0.394050270291 -9.24998340504 2.54232642837 -1.08485172737 3.88064060588 8.34223952681 -6.50835560866 -2.12275562918 11.2595802032 -5.96662098056
48 672 2.71392719769 0 1899.27056937 0.886001997494 -6.67112651914 6.59366819891 -1.48431051619 -3.29830336505 2.90831269874 7.11868627877 2.24965722215 11.0354201742 10.4768248587 13.7055557242 2.80530983299 11.4628999927 8.85595743201 6.52659278134 4.1570374433 10.9691602762 15.6080899253 -11.6033206401 7.00775837659 -0.561921067001 -11.9747414062 5.67568154555 -1.68801027804 6.32793789673 6.14198761089 0.434884412262 -0.255621712416 11.302761567 -6.6251647626
49 686 2.6910677942 0 1967.84877982 2.99222931518 -5.54383895726 7.25422617304 -0.446240954448 -7.05882620801 6.30256471833 5.38826369393 2.40836623704 11.0430500539 8.8290074237 11.4339998608 -1.10336887785 12.735726902 9.7744440477 2.06214046635 4.68514939106 14.1331896317 11.6703060415 -7.68461705497 13.7321377412 6.3012187857 -10.3349681782 1.89793178983 -0.73763229016 4.0264380932 10.9937553705 -6.26083134452 2.46571870994 14.6125927584 -8.36932200103
50 700 2.57661114063 0 1765.67070739 1.42207877433 -8.99938649861 6.10639632669 -4.04180268316 -1.08671420966 4.86485975549 9.29633688282 -0.595113855335 7.83264825182 7.93950453665 12.218441895 1.45019178384 11.2913418387 11.2194040722 8.52769858744 5.96005638152 13.3337915601 8.71388952656 -8.69009363145 10.340452547 2.65737871511 -10.7873324485 2.00490101056 0.111630181407 7.13332698005 7.58473170847 -6.06313370664 1.02070814437 11.1086344583 -7.3808110112
51 714 2.49705613954 0 1888.11633333 -2.15988632947 -11.5012063156 7.24553617144 -3.17055207293 -3.61364046016 5.45516886691 6.54766536878 1.70016919183 8.52534686794 10.3035555846 12.0866316956 1.91219464374 2.15736681059 8.17004970291 5.1979032919 3.49783568105 15.3202989922 12.6519500718 -11.1485893584 13.1287004829 3.60833760771 -6.68141079724 3.89085145708 -0.420156660335 4.7928910869 6.41751738114 -2.17697581546 -3.35567994876 11.040242767 -12.8647093712
52 728 2.41627072357 0 2064.97843756 0.375365169414 -8.31453601611 8.51006008105 -0.392543835603 -6.40389373655 3.66963703554 7.70358951714 1.96900434781 8.26846316415 8.14607528895 9.78058709041 1.50465693913 7.97780618435 14.0695758532 3.31001816961 8.2513751712 10.6826381798 9.51380551829 -6.17991505669 8.03267334652 1.49411642073 -6.42388538674 -0.954616466897 -1.90050853025 8.01784915397 2.99132347197 -5.56432653704 -1.09984252461 10.8972389856 -11.0799469829
53 742 2.32405956003 0 1600.59561701 -1.69520298178 -9.14184411446 6.23403987851 -0.474480902525 -5.69502138828 11.0528622887 4.21165784791 -1.71302190258 9.11706200666 8.40141321742 13.2471107952 5.10926530142 5.67122192405 7.91090182558 1.52060905362 5.02645515708 12.6617831197 11.9249648345 -8.61882860804 11.5257399187 -0.229605402391 -4.99953769705 2.0279125982 -1.84537672325 3.44205330677 5.24289818185 -2.86093631259 -0.866819857181 12.3077677394 -4.71834537067
54 756 2.24650747475 0 1403.98455335 -3.53594319604 -8.59183746626 6.3335144794 -1.19314181425 -3.7003153799 7.64210420038 4.7334320158 2.0178280253 7.87774829146 8.7252185567 12.2824435846 3.19557754476 7.98318183616 12.0896814565 3.81160193421 2.54131607197 15.9116554104 10.5393873391 -8.77732569873 8.61852320564 0.169043269857 -4.56043646493 5.61109695787 4.16435863928 4.63599326047 9.84814577242 -3.53801380235 -0.566508030424 14.4689867585 -4.10736788349
55 770 2.17244992951 0 1271.72518415 -0.411748304403 -10.6533955481 3.58535364398 0.0850506918995 -4.38803637939 7.64551913688 7.45832365601 5.28534608655 13.0620524257 10.5680539621 12.2041925552 7.57449828313 7.94331433593 12.4113504002 4.60225284527 3.58728611446 10.1015764681 9.61068553361 -6.28791957075 6.63456093137 1.63433506519 -3.94423994605 6.05777600792 -0.467810535203 5.27249035887 7.67353451901 -0.611967168737 0.328162129068 5.45621449412 -3.89156202097
56 784 2.11568512719 0 1449.57505612 -2.20059279496 -5.2117243725 7.00822878769 0.430690374252 -2.99089199713 6.48621299086 6.66479776404 3.63213821736 10.770858657 9.22438056375 11.4545728405 0.949236428334 11.0189349721 11.7360415302 6.14632270129 3.62309310302 11.9619108151 7.58891597103 -8.74218747917 11.0507459305 -0.632471760312 -4.72486632005 3.90136935601 4.09270755046 2.87634577131 4.3725411261 -5.48043688459 -3.27481954216 12.0700450407 -5.27112739532
57 798 2.07670222235 0 1312.81031001 -1.48810298791 -10.4397065983 4.95296901405 1.11072096792 -4.25510933783 3.13200263438 4.48268992933 3.077498736 11.5666250354 9.55744784638 12.1313317331 4.25141519132 10.702347504 12.0530945387 4.26489098796 -0.852366778369 12.9557471225 9.39228271943 -7.83290776851 6.43257475985 -0.942841218704 -2.02474672128 4.17426253579 -2.05191208327 3.71192175057 2.17388290769 -1.3800225602 -2.25522006737 7.63533326441 -5.05015964664
