%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=190360, Sun Mar 22 16:15:38 2015
32 256 -0.200664566179 -0.0111728432228 0.0198480856886 0.279274099509 0.779695349817 0.90689548551 1.00527238712 1.08355041496 1.17684394282
33 264 -0.173945123818 -0.0411294784762 0.000488075535636 0.279189023279 0.779695349817 0.90689548551 1.00527238712 1.08355041496 1.17684394282
34 272 -0.181028416999 -0.0209107258214 0.0117470424973 0.350899086512 0.766894216966 0.912873423915 0.994763785234 1.09358627759 1.18027515307
35 280 -0.146294675083 -0.0191914765559 0.0222396226199 0.391136483134 0.766894216966 0.912873423915 0.994763785234 1.09358627759 1.18027515307
36 288 -0.128112097939 -0.0372081179999 0.0206182414835 0.368549348051 0.768611694369 0.914312489729 0.968078349608 1.10907083892 1.18577186578
37 296 -0.120844633788 -0.000836092596732 0.0227804942121 0.372485646178 0.768611694369 0.914312489729 0.968078349608 1.10907083892 1.18577186578
38 304 -0.120426996193 -0.00401301374467 0.0111687088846 0.374949118367 0.747081607221 0.928291828079 1.00697073958 1.07482999833 1.18781048925
39 312 -0.183547792587 -0.0311773037197 0.000518004705262 0.354845854713 0.747081607221 0.928291828079 1.00697073958 1.07482999833 1.18781048925
40 320 -0.259093996851 -0.0127411727863 0.00290307562496 0.333262483521 0.770583872281 0.847990055167 1.03081246008 1.10573716479 1.18401197488
41 328 -0.228140371146 -0.0149037518143 0.0249568848932 0.334789528428 0.770583872281 0.847990055167 1.03081246008 1.10573716479 1.18401197488
42 336 -0.171227596657 -0.0048737515855 0.0199139212062 0.327859837325 0.779545317856 0.926673528382 1.00107020151 1.08727711242 1.1615817671
43 344 -0.147304330136 -0.00737918659719 0.0182165916348 0.327705461921 0.779545317856 0.926673528382 1.00107020151 1.08727711242 1.1615817671
44 352 -0.159450353562 -0.0184927903645 0.0021190256391 0.313193756607 0.767303545651 0.92167401511 1.0144287979 1.06713681226 1.18064199342
45 360 -0.107944311142 -0.00335236353897 0.0123761727125 0.310005375588 0.767303545651 0.92167401511 1.0144287979 1.06713681226 1.18064199342
46 368 -0.143668705567 -0.0149171141387 0.00467888712412 0.339660902884 0.776024153589 0.925311172516 0.998849788082 1.06521664701 1.18709660215
47 376 -0.139900659288 -0.00904207902136 0.0192260368356 0.309927753543 0.776024153589 0.925311172516 0.998849788082 1.06521664701 1.18709660215
48 384 -0.178962292924 -0.00615642589703 0.0507125909435 0.301921753154 0.775776097279 0.929925607509 0.97563244148 1.10186687011 1.16937613755
49 392 -0.161209859546 -0.0209049648149 0.0400559627084 0.338990415563 0.775776097279 0.929925607509 0.97563244148 1.10186687011 1.16937613755
50 400 -0.178255741321 -0.0252208457286 0.0301438298156 0.390741529206 0.725716581398 0.920689840471 0.986354244474 1.10822134428 1.19357296285
51 408 -0.184711476025 -0.00117188734515 0.00819748478695 0.341708067771 0.725716581398 0.920689840471 0.986354244474 1.10822134428 1.19357296285
52 416 -0.204782581942 -0.0057019819256 0.103914990387 0.304906559547 0.757882394287 0.895194829982 0.938162835253 1.16632700493 1.1763385163
53 424 -0.192476681466 -0.0124796474247 0.103654123067 0.267772599178 0.757882394287 0.895194829982 0.938162835253 1.16632700493 1.1763385163
54 432 -0.221785748489 -0.0287995254223 0.071558165731 0.228956105314 0.817614145156 0.885925621348 0.956354843487 1.13341751151 1.16077261383
55 440 -0.241881724363 -0.0354771253188 0.0679874275119 0.219239586285 0.817614145156 0.885925621348 0.956354843487 1.13341751151 1.16077261383
56 448 -0.214751190903 -0.0176878804673 0.0627972840956 0.20347321733 0.804053489626 0.911637035927 0.952810762129 1.13259154951 1.15403809907
57 456 -0.207386279688 -0.0659618479037 0.000729159777653 0.202918710426 0.804053489626 0.911637035927 0.952810762129 1.13259154951 1.15403809907
58 464 -0.226407902128 -0.0475894103323 0.000871193849414 0.193498134534 0.787759120244 0.927586583001 0.972850965901 1.11009883103 1.15769610995
59 472 -0.21421947054 -0.0033478697434 0.0379097535441 0.236030033783 0.787759120244 0.927586583001 0.972850965901 1.11009883103 1.15769610995
60 480 -0.247746841105 -0.00883170249071 0.0140853348339 0.309913572316 0.719757606275 0.87366869502 1.0066066192 1.12570936824 1.19923873019
61 488 -0.228969187 -0.0125295660806 0.0119198542492 0.255214137943 0.719757606275 0.87366869502 1.0066066192 1.12570936824 1.19923873019
62 496 -0.339539682743 -0.00972381128026 0.0145413023001 0.329064084173 0.671915361045 0.85967371857 1.01323116543 1.12118282902 1.23523378941
63 504 -0.335652049679 -0.0201428248087 0.0576023404083 0.333933029388 0.671915361045 0.85967371857 1.01323116543 1.12118282902 1.23523378941
64 512 -0.345197430999 -0.0160350244147 0.0263754180429 0.307439892876 0.701435801702 0.87830033991 1.00865598188 1.10582023721 1.22325428354
65 520 -0.357345485446 -0.0369208595676 0.0091474995415 0.316021080471 0.701435801702 0.87830033991 1.00865598188 1.10582023721 1.22325428354
66 528 -0.359134872389 -0.0093753289918 0.0305803488618 0.23968879028 0.712924211584 0.841674851839 1.01295200821 1.10351848163 1.2407649665
67 536 -0.367779885135 -0.0168777565413 0.0161574775865 0.236921871602 0.712924211584 0.841674851839 1.01295200821 1.10351848163 1.2407649665
68 544 -0.378750985195 -0.00411923604238 0.0421663569787 0.257740763328 0.725650213065 0.836770711835 0.980044178581 1.06555614782 1.29512549506
69 552 -0.371232375847 -0.0103826893717 0.0214148810078 0.248179926286 0.725650213065 0.836770711835 0.980044178581 1.06555614782 1.29512549506
70 560 -0.343546490866 -0.0080492046448 0.000368701711577 0.237375114539 0.723695984791 0.823039779492 0.992285545185 1.07440338675 1.28836966835
71 568 -0.310971321179 -0.0253038883397 0.00114849309535 0.21333233427 0.723695984791 0.823039779492 0.992285545185 1.07440338675 1.28836966835
72 576 -0.257250059348 -0.0258051370417 0.0592622176949 0.237912233855 0.756691949034 0.843707856429 1.00169479369 1.06863415484 1.25307738415
73 584 -0.277947154316 -0.0454231170301 0.00274133643284 0.255473646379 0.756691949034 0.843707856429 1.00169479369 1.06863415484 1.25307738415
74 592 -0.274162680362 -0.069450503016 0.0379318148705 0.273630022996 0.728763791587 0.840143918468 0.975047895091 1.08761355864 1.27649515537
75 600 -0.275027295007 -0.10451073524 0.0145218096181 0.238366769589 0.728763791587 0.840143918468 0.975047895091 1.08761355864 1.27649515537
76 608 -0.278671039198 -0.0902971652345 0.0497453954903 0.271133028665 0.758976465242 0.829982924151 0.971395878549 1.06557338646 1.28686692243
77 616 -0.275969610137 -0.0921100257343 0.0194969415545 0.217121054273 0.758976465242 0.829982924151 0.971395878549 1.06557338646 1.28686692243
78 624 -0.221931861085 -0.00403560361007 0.0635160620679 0.250071158297 0.751526390399 0.873019913727 0.9731235315 1.106907648 1.22508382
79 632 -0.260038696019 -0.0738917673487 0.0113354599485 0.242690452376 0.751526390399 0.873019913727 0.9731235315 1.106907648 1.22508382
80 640 -0.23286250751 -0.00183169244545 0.0924373854959 0.314129185966 0.750238941869 0.869701060391 0.957932259286 1.07735591953 1.2658718754
81 648 -0.238870164268 -0.00224178753085 0.0476103729766 0.321269597091 0.750238941869 0.869701060391 0.957932259286 1.07735591953 1.2658718754
82 656 -0.259740580629 -0.113326108606 0.00303838725274 0.326851740125 0.754270424745 0.84577417248 0.967329983692 1.07002946406 1.27869144996
83 664 -0.301845856638 -0.122229387968 0.0119426547234 0.288295764501 0.754270424745 0.84577417248 0.967329983692 1.07002946406 1.27869144996
84 672 -0.287817186227 -0.011111050583 0.0477137523217 0.259910582618 0.791389685974 0.82844868251 0.994908909085 1.05509164192 1.25869497304
85 680 -0.299398685955 -0.00958225647845 0.0107030380054 0.242603104758 0.791389685974 0.82844868251 0.994908909085 1.05509164192 1.25869497304
86 688 -0.29301517937 -0.0181740229965 0.0334718470593 0.238509920283 0.818805935307 0.860657069435 0.971692325655 1.05507804498 1.23751791599
87 696 -0.277376084505 -0.00829252320023 0.0333230960443 0.291193230998 0.818805935307 0.860657069435 0.971692325655 1.05507804498 1.23751791599
88 704 -0.267088029488 -0.0246225522338 0.038987692575 0.287388334067 0.802090465397 0.879350493736 0.984423412595 1.03477518811 1.24239464314
89 712 -0.272424427411 -0.023651132247 0.0116429152175 0.314932589076 0.802090465397 0.879350493736 0.984423412595 1.03477518811 1.24239464314
90 720 -0.315151453266 -0.00434928552227 0.0399691452525 0.287353585287 0.787989379433 0.8662278203 1.01492644144 1.03823181091 1.23317522134
91 728 -0.311731001505 -0.0775593452032 0.00239382533404 0.297634195207 0.787989379433 0.8662278203 1.01492644144 1.03823181091 1.23317522134
92 736 -0.251185364818 -0.0904399518015 0.0043709026371 0.233942547921 0.840232070538 0.899165223523 0.994368987664 1.03245271046 1.19615370479
93 744 -0.187745431493 -0.00418285982503 0.0548816571595 0.221267096978 0.840232070538 0.899165223523 0.994368987664 1.03245271046 1.19615370479
94 752 -0.213210841405 -0.0353475279424 0.0141679469166 0.297251998298 0.834324881186 0.850222612014 0.959766942929 1.0742593245 1.22712583774
95 760 -0.210484812281 -0.0383685978067 0.0140325886476 0.295556665627 0.834324881186 0.850222612014 0.959766942929 1.0742593245 1.22712583774
96 768 -0.201765268291 -0.184244327426 0.0118276253071 0.285766501041 0.794991684276 0.846746926539 0.940130530257 1.14271990198 1.2088646227
97 776 -0.213181863345 -0.0608981997444 0.0557325052687 0.20056093673 0.794991684276 0.846746926539 0.940130530257 1.14271990198 1.2088646227
98 784 -0.21200565657 -0.0563746054515 0.0614694226914 0.196581359121 0.779981759776 0.878370714587 0.957078007406 1.14268674957 1.18252358212
99 792 -0.210223241029 -0.0262432491409 0.0752276998402 0.159396911967 0.779981759776 0.878370714587 0.957078007406 1.14268674957 1.18252358212
100 800 -0.22281072803 -0.00109208663896 0.0816534257517 0.186918190936 0.819594095562 0.904920989775 0.960263419123 1.09985249676 1.17371298538
101 808 -0.157924017094 -0.0455332629074 0.0878345567113 0.189321905932 0.819594095562 0.904920989775 0.960263419123 1.09985249676 1.17371298538
102 816 -0.179785098489 -0.0580746686627 0.0842614187515 0.215475312206 0.809472784454 0.894962585193 0.962447147823 1.11522999896 1.17207223301
103 824 -0.209703675885 -0.0518480056892 0.0689110515461 0.220177769195 0.809472784454 0.894962585193 0.962447147823 1.11522999896 1.17207223301
104 832 -0.151897282663 -0.00493231315007 0.0546801445854 0.235613471626 0.833330631769 0.886574559884 0.97523820504 1.0836693009 1.18072727488
105 840 -0.167783178712 -0.070767817829 0.00502040363563 0.187366350862 0.833330631769 0.886574559884 0.97523820504 1.0836693009 1.18072727488
106 848 -0.193959224485 -0.00561117099381 0.00639599288043 0.185554811705 0.860584325528 0.877546831576 0.992775925665 1.05097216056 1.18286079325
107 856 -0.157350788483 -0.00647929986075 0.00420207437385 0.199689312821 0.860584325528 0.877546831576 0.992775925665 1.05097216056 1.18286079325
108 864 -0.199294198942 -0.0371569556734 0.00354018822185 0.250252599758 0.786072996599 0.892059787092 1.00978247303 1.04149860399 1.21734900309
109 872 -0.186079133265 -0.0157902630198 0.0200290344732 0.221257533869 0.786072996599 0.892059787092 1.00978247303 1.04149860399 1.21734900309
110 880 -0.158256964647 -0.00302804873398 0.0157652455338 0.24286258729 0.811073136243 0.902162381229 1.00774398903 1.08258913808 1.15789300725
111 888 -0.149200376047 -0.0696876683065 0.0188699137205 0.243578186794 0.811073136243 0.902162381229 1.00774398903 1.08258913808 1.15789300725
112 896 -0.133994414914 -0.0445196103034 0.0267924994461 0.252207304796 0.784939780405 0.938012737725 0.945599070843 1.09258974408 1.18999650981
113 904 -0.134956593836 -0.0492295731469 0.036832885663 0.28769841207 0.784939780405 0.938012737725 0.945599070843 1.09258974408 1.18999650981
114 912 -0.151198389612 -0.0482317035538 0.0286334513192 0.291770892494 0.751470657816 0.915534375574 0.953419194796 1.0930610137 1.22200577614
115 920 -0.137860979234 -0.0665426343735 0.00803729803107 0.262427425129 0.751470657816 0.915534375574 0.953419194796 1.0930610137 1.22200577614
116 928 -0.132514781665 -0.0882070934347 0.00435570954053 0.265245507375 0.768992818501 0.920356584979 0.961768123592 1.08178539557 1.21092371186
117 936 -0.122803570056 -0.0693611121537 0.020488303774 0.262618252422 0.768992818501 0.920356584979 0.961768123592 1.08178539557 1.21092371186
118 944 -0.137247387747 -0.0286407539669 0.0397973651002 0.276685425816 0.782841638226 0.922096565674 0.967111282754 1.07570485065 1.20185345783
119 952 -0.117083953022 -0.0573245223623 0.068853317034 0.260589882585 0.782841638226 0.922096565674 0.967111282754 1.07570485065 1.20185345783
120 960 -0.222098728696 -0.00601653986395 0.0592781254995 0.2981456755 0.77281871388 0.883950121508 0.991533139566 1.06594261369 1.22556590831
121 968 -0.219063513133 -0.000600652400574 0.00269774653962 0.328223186894 0.77281871388 0.883950121508 0.991533139566 1.06594261369 1.22556590831
122 976 -0.160980225623 -0.0168289572396 0.0039231940861 0.313255370441 0.755187887159 0.917488610703 1.00106390064 1.08914661369 1.18302012875
123 984 -0.192453109287 -0.0229554956174 0.0451475071656 0.314704859455 0.755187887159 0.917488610703 1.00106390064 1.08914661369 1.18302012875
124 992 -0.177614575871 -0.0131236574096 0.0521181789667 0.249604494028 0.763192616014 0.915291280233 1.00981487593 1.06520918208 1.19389372139
125 1000 -0.180705677437 -0.00309405811113 0.0107544752384 0.261298267543 0.763192616014 0.915291280233 1.00981487593 1.06520918208 1.19389372139
126 1008 -0.215580738365 -0.0306686675636 0.00295888963954 0.248455031646 0.783854258898 0.883809670905 1.00012023354 1.04735257912 1.22770723705
127 1016 -0.198047858929 -0.0255228507106 0.0110684184947 0.247042573952 0.783854258898 0.883809670905 1.00012023354 1.04735257912 1.22770723705
128 1024 -0.218147516004 -0.0470108415063 0.0398224556132 0.272317007859 0.804175389872 0.845989856151 1.03311940004 1.06513890259 1.19822640976
129 1032 -0.266537492127 -0.000830954298038 0.0151685501329 0.275557364939 0.804175389872 0.845989856151 1.03311940004 1.06513890259 1.19822640976
130 1040 -0.2637999979 -0.0386127574703 0.142258437147 0.297922531854 0.783879065263 0.82523644549 0.971512662522 1.02957360026 1.30409346608
131 1048 -0.339277704482 -0.0291998033724 0.132784176925 0.378793302607 0.783879065263 0.82523644549 0.971512662522 1.02957360026 1.30409346608
132 1056 -0.314691016309 -0.0156361244701 0.143912061952 0.389380400315 0.750255986805 0.829519119965 0.931941403364 1.03186297968 1.34750064777
133 1064 -0.298632458502 -0.0175580603096 0.0596098886813 0.353738263462 0.750255986805 0.829519119965 0.931941403364 1.03186297968 1.34750064777
134 1072 -0.319655665392 -0.0124578700939 0.0891521743171 0.383195047558 0.736912486768 0.815468131587 0.967503688422 1.01599294978 1.35043202424
135 1080 -0.265186991337 -0.0203176679405 0.0331287917703 0.366607156731 0.736912486768 0.815468131587 0.967503688422 1.01599294978 1.35043202424
136 1088 -0.345748204791 -0.0929896406215 0.111663231565 0.395850145175 0.755007202055 0.760877686902 0.944511027237 0.980995094486 1.41300276519
137 1096 -0.402731501805 -0.0294614778454 0.154609193092 0.35317793978 0.755007202055 0.760877686902 0.944511027237 0.980995094486 1.41300276519
138 1104 -0.364074100942 -0.0487692211339 0.122792952335 0.347769939057 0.721421869051 0.875895310161 0.896967872182 1.01702963277 1.36874294695
139 1112 -0.367257496417 -0.0655550794968 0.0846766388755 0.34793840113 0.721421869051 0.875895310161 0.896967872182 1.01702963277 1.36874294695
140 1120 -0.338205833662 -0.0439149649695 0.131749848839 0.358793117775 0.749248640823 0.88213159352 0.92849416893 1.01065359509 1.33302221097
141 1128 -0.353406183913 -0.0371658451003 0.12899034223 0.34005946036 0.749248640823 0.88213159352 0.92849416893 1.01065359509 1.33302221097
142 1136 -0.360196493447 -0.0326579078234 0.065576974489 0.377672460163 0.730286092456 0.888637692512 0.944468914575 1.01095554156 1.32776226675
143 1144 -0.345147057017 -0.0273655744619 0.0503172712159 0.400389197599 0.730286092456 0.888637692512 0.944468914575 1.01095554156 1.32776226675
144 1152 -0.263991748468 -0.0357373437777 0.00834700893743 0.311487167129 0.770232430712 0.864217555798 0.975523295595 1.06351490215 1.2558504575
145 1160 -0.269409479172 -0.0154587655243 0.00304400238689 0.257318604504 0.770232430712 0.864217555798 0.975523295595 1.06351490215 1.2558504575
146 1168 -0.239394754395 -0.0711221125878 0.00373477891614 0.192663210325 0.821575456447 0.889632619733 0.966367040012 1.08548093573 1.19223884076
147 1176 -0.176969264872 -0.0560075687886 0.0530269979024 0.189982975306 0.821575456447 0.889632619733 0.966367040012 1.08548093573 1.19223884076
148 1184 -0.145614448237 -0.0145073114178 0.0657779271845 0.173504729467 0.852130155902 0.921297389563 0.963972437732 1.07172262744 1.16071230997
149 1192 -0.112736427863 -0.00413530679041 0.0928644158116 0.162314863706 0.852130155902 0.921297389563 0.963972437732 1.07172262744 1.16071230997
150 1200 -0.125492490336 -0.0206995477731 0.0298501392452 0.121277507058 0.868557858726 0.957425179753 0.984708951841 1.06405128126 1.10773978093
151 1208 -0.0846413230176 -0.010377577512 0.00880787509462 0.144470196181 0.868557858726 0.957425179753 0.984708951841 1.06405128126 1.10773978093
152 1216 -0.135171427039 -0.00684258696278 0.0134338578323 0.151518981393 0.856121735493 0.918284762337 1.01167228595 1.05114128976 1.13816951465
153 1224 -0.150566932458 -0.0149912759233 0.0582368183761 0.125431510182 0.856121735493 0.918284762337 1.01167228595 1.05114128976 1.13816951465
154 1232 -0.142907001434 -0.0726917180739 0.0389804166815 0.138633689541 0.846304488029 0.905099873607 0.969791640106 1.11024516292 1.13640784286
155 1240 -0.128247796829 -0.10505224971 0.0295821167093 0.142157608936 0.846304488029 0.905099873607 0.969791640106 1.11024516292 1.13640784286
156 1248 -0.159985945371 -0.00789814334974 0.0376771726188 0.163573752936 0.83249211427 0.917593067074 0.986626266234 1.06339586721 1.16650661521
157 1256 -0.15572416041 -0.0136251836553 0.00730252365565 0.180846204061 0.83249211427 0.917593067074 0.986626266234 1.06339586721 1.16650661521
158 1264 -0.155887658533 -0.122499703888 0.0251769594474 0.219374392838 0.825340450961 0.899108396423 0.989071275191 1.067909858 1.17971343099
159 1272 -0.205510100373 -0.156173462031 0.0144288871053 0.227470985164 0.825340450961 0.899108396423 0.989071275191 1.067909858 1.17971343099
160 1280 -0.169851752198 -0.112708733507 0.00920671559643 0.198246014522 0.84520290801 0.88457504087 0.95480380423 1.07679737696 1.19666877028
