% # columns="iteration, evaluation, void, void, void, xmean", seed=190360, Sun Mar 22 16:15:38 2015 # scaling_of_variables: 1, typical_x: 0
18 144 0 0.0 nan -6.51237851749 0.000921485190185 -0.00164926494282 -0.00376529484777 -0.0118457551769
19 152 0 0.0 nan -0.0799679525812 0.00272444532303 -0.00186962696542 0.00170143428604 -0.00587712403683
20 160 0 0.0 nan -0.940972829166 0.00311714298748 -0.00308620661979 -0.00383065035162 -0.00313263966503
21 168 0 0.0 nan 1.57669890462 0.00297827682698 -0.00233151322722 -4.99633537774e-05 -0.00649871836836
22 176 0 0.0 nan -0.496048835352 -0.000204134230707 -0.00381284524687 0.00219007836035 -0.00182481069938
23 184 0 0.0 nan -0.999482598455 -6.5225770559e-05 0.000594888714861 0.00415022062626 -0.00245997107202
24 192 0 0.0 nan 0.880974019912 -0.00371914176387 -0.00297225540664 0.00363587823154 -0.00282300334165
25 200 0 0.0 nan 3.28677556303 -0.00176486826909 -0.00294009273157 0.000637154216057 -0.000465230544304
26 208 0 0.0 nan 2.84169066835 7.31051407846e-05 -0.00330547451276 -0.00180938612804 -0.000979018928136
27 216 0 0.0 nan -0.10988565752 -0.000266516485053 -0.00220364842521 0.000167961619308 0.000336112683127
28 224 0 0.0 nan 0.497785460801 -0.00139408331458 -0.00326943848878 0.00114089238492 -0.00134241319832
29 232 0 0.0 nan 1.83028626823 -0.000876959515483 -0.00277092703369 -0.00162735559203 -0.00103605425699
30 240 0 0.0 nan 1.48742688187 -0.00119632991687 -0.00212848012394 -0.00174098098688 -0.000827976037776
31 248 0 0.0 nan -1.12321377188 -9.86349615678e-05 -0.00224925108653 -0.00128535481377 -5.55562398479e-05
32 256 0 0.0 nan -1.13663951863 -0.000517446457097 -0.00144793639262 0.00104640616321 -8.88328282557e-05
33 264 0 0.0 nan -0.571139212847 0.00013765189937 -0.000927422910091 0.000326319243683 0.0012061248987
34 272 0 0.0 nan -0.561975357597 1.00802152542e-05 0.000546126436507 0.00135506225489 0.000998421571111
35 280 0 0.0 nan -0.392227041607 -0.000473917332405 -0.000594493179128 0.000525333543441 0.0013519593627
36 288 0 0.0 nan -0.125957159985 -0.000380690336811 -0.000763135831186 0.000558527023758 0.00159978655362
37 296 0 0.0 nan -0.562289573871 -0.000560394315186 -0.000738071222837 0.000884186890151 0.000455235460048
38 304 0 0.0 nan 0.143800439495 -0.000166287396464 -0.000323552428738 0.000872285303785 8.65795672973e-05
39 312 0 0.0 nan 0.511045274116 -0.000188734240834 -0.000169710282767 0.000530189006328 -0.000247802853368
40 320 0 0.0 nan 0.648979333787 -0.000346287517243 -0.000352947252729 0.000176578419277 -0.00059651524373
41 328 0 0.0 nan 0.195760142754 8.87631264229e-06 -0.000116101161942 0.000393522409482 -0.000566887208151
42 336 0 0.0 nan -0.24486686636 -0.000159620175873 -0.000164884722596 0.000118470040474 -0.000770460872497
43 344 0 0.0 nan -0.161938542374 3.26896223101e-05 -0.000102658577526 0.00030986882228 -0.000168280175835
44 352 0 0.0 nan -0.0761122436329 -1.51886734458e-05 -0.000119381939379 0.000269771330238 -0.000166625844099
45 360 0 0.0 nan 0.118715931508 1.3897009463e-06 -0.000128708764407 0.000175459685807 2.67803002472e-05
46 368 0 0.0 nan 0.118700146826 -4.04829238906e-05 -1.53634751267e-05 0.000214640963397 -6.1568603091e-05
47 376 0 0.0 nan 0.0149880754828 -2.00238611643e-05 4.74075805161e-05 0.000146369469291 -0.000120978098899
48 384 0 0.0 nan -0.0942983703795 -1.49565504403e-05 -5.99378714266e-05 2.74280057909e-05 -7.4514743185e-05
49 392 0 0.0 nan -0.0480589502261 -1.93616961292e-05 -1.88346838854e-05 0.000126904487091 -4.81193627453e-05
50 400 0 0.0 nan -0.0551246611919 -1.51788031739e-05 -5.94383771578e-05 7.60915134615e-05 -7.21181530765e-05
51 408 0 0.0 nan -0.093321909233 -2.0374874786e-05 -5.27456263213e-05 -9.21585957205e-06 -2.58175601466e-05
52 416 0 0.0 nan -0.134153151644 9.8005165158e-06 9.36998599941e-06 2.24876505854e-05 2.58575235069e-05
53 424 0 0.0 nan -0.088066729237 3.61948778149e-05 1.15766060335e-05 6.7628632558e-06 2.20341564312e-05
54 432 0 0.0 nan -0.0314192082143 -3.13034191448e-06 1.47129044815e-05 -8.04700818461e-06 -5.1325560796e-06
55 440 0 0.0 nan -0.00415638108929 1.7781329038e-05 2.1205266922e-05 -6.96742564962e-06 8.25710102502e-07
56 448 0 0.0 nan 0.00846369262882 3.52938026578e-06 1.02477810693e-05 1.17952945006e-05 6.90996067491e-06
57 456 0 0.0 nan 0.0091170271154 -2.49444657563e-06 2.92186867306e-05 -3.16266641637e-06 -3.74803193593e-05
58 464 0 0.0 nan 0.0165393150952 1.99903878495e-05 2.26921381212e-05 -1.00320588833e-05 -4.46381611016e-05
59 472 0 0.0 nan 0.0156132863191 -1.34450638638e-05 5.51066346536e-06 4.43260973494e-06 -2.64132986644e-05
60 480 0 0.0 nan -0.0059245316803 8.87562308005e-06 1.88923851095e-05 3.17277670567e-06 -2.52409895602e-05
61 488 0 0.0 nan -0.00476815446332 1.01119764354e-05 4.23087179672e-06 -7.61215520037e-06 -3.47045156049e-06
62 496 0 0.0 nan 0.000667117016335 -8.76851941646e-06 -6.63125233009e-06 -5.03491025318e-06 1.07649863207e-05
63 504 0 0.0 nan 0.000640902618123 -1.9956397025e-06 -1.39480953682e-05 -3.93615566003e-07 6.83144718786e-06
64 512 0 0.0 nan 0.00116375222642 7.60990219178e-07 -8.66046022235e-06 4.12576143157e-06 -1.05789219523e-06
65 520 0 0.0 nan -0.0114179890201 4.23435932816e-06 2.8088340858e-06 8.57647618223e-06 -5.59051054439e-06
66 528 0 0.0 nan -0.00492451279933 -3.67725270626e-06 7.70878369461e-06 6.05618571108e-06 -5.85040828743e-06
67 536 0 0.0 nan 0.000379243184242 -3.7129988715e-06 9.12447262049e-07 -1.22878738842e-06 1.92313501628e-06
68 544 0 0.0 nan 0.00465104637002 -1.59005978102e-06 2.56618809543e-06 -1.1255732263e-06 2.03713447946e-06
69 552 0 0.0 nan 0.000652327426744 1.52610855743e-06 7.19495386352e-06 -6.13825169855e-07 -1.26152761216e-06
70 560 0 0.0 nan -0.00347956532804 4.91475129382e-07 7.95857718964e-06 2.53990550673e-06 1.81923689822e-06
71 568 0 0.0 nan -0.00344556802004 5.65518194338e-07 2.8750793528e-06 1.01224665746e-06 1.58963083654e-06
72 576 0 0.0 nan -0.00104255356846 -3.2903771355e-06 1.22097960306e-06 1.13156928095e-06 -5.32348727793e-06
73 584 0 0.0 nan 0.000795169165974 -7.34577916878e-07 4.69970843927e-08 1.14537731616e-06 -1.37887698998e-07
74 592 0 0.0 nan 0.000824400367123 -1.28948980368e-06 1.1017724662e-06 -2.17086415909e-06 -3.15693164117e-06
75 600 0 0.0 nan 5.58370514765e-05 1.09349858211e-06 2.20346404682e-07 -1.05636191761e-06 -1.6467107473e-06
76 608 0 0.0 nan 0.000391164353474 1.86598653433e-06 -3.4740323612e-07 -5.90471940185e-07 -1.34274080211e-06
77 616 0 0.0 nan 0.00117624007723 -3.61376492448e-07 -1.36321170618e-06 -6.82041105181e-08 -1.10432638201e-06
78 624 0 0.0 nan -2.13365503044e-05 -2.68527200498e-07 -7.60190322649e-07 -1.39369845335e-06 -2.01954497912e-06
79 632 0 0.0 nan -0.00188512232007 6.9021896217e-07 1.22295319926e-07 -2.18370606925e-07 -1.00298984875e-06
80 640 0 0.0 nan -0.000372875347271 8.78105784179e-07 2.31274682329e-07 5.25615885647e-07 4.04444141652e-07
81 648 0 0.0 nan -0.00028788355065 7.36770168376e-07 4.9217866432e-07 -5.42318361145e-08 5.64998159262e-07
82 656 0 0.0 nan 0.000797283522619 -9.52640464647e-08 -1.08728500787e-09 -8.70466026823e-07 -2.85545156625e-07
83 664 0 0.0 nan 0.000158606122901 -7.43545192709e-08 5.51719140454e-07 -6.35676538247e-07 6.33958473284e-07
84 672 0 0.0 nan -0.000262424081177 -5.68873077667e-07 1.38954798634e-07 -9.46723543521e-08 -9.35318435512e-08
85 680 0 0.0 nan -0.000669723647595 4.34206746175e-07 5.74055083612e-07 -7.76153947817e-09 -2.60212712008e-07
86 688 0 0.0 nan -0.000505322688034 4.86939979086e-07 7.49901793326e-07 8.61430673697e-08 -4.67258645515e-07
87 696 0 0.0 nan -0.000484202692627 -1.65431474205e-07 2.16743223602e-07 3.73485414885e-08 -5.97881149584e-07
88 704 0 0.0 nan -0.000570413688184 -4.10113122996e-08 1.76661514288e-07 -1.34869964289e-07 -4.69750189868e-07
89 712 0 0.0 nan -0.000607660477091 2.78729747208e-08 1.49336464386e-07 -2.96104464687e-07 -5.88918933802e-07
90 720 0 0.0 nan -0.000305116084118 2.06918262026e-07 1.47023197027e-08 -1.92863350325e-07 -2.99587458832e-07
91 728 0 0.0 nan -0.000260744476093 1.45652259749e-07 1.51837999756e-08 -1.36116802489e-07 -3.49366819663e-07
92 736 0 0.0 nan -8.96965976086e-05 9.64688382071e-08 9.91152340058e-08 -1.58524712719e-07 -2.50323450194e-07
93 744 0 0.0 nan -7.53451715583e-05 1.79624973334e-07 2.75514011974e-07 -7.32941540316e-08 -5.48077042714e-08
94 752 0 0.0 nan -2.88989143876e-06 -2.87049000689e-08 2.35973529031e-08 1.12551155436e-07 -1.10605450064e-07
95 760 0 0.0 nan 0.000286029333028 -4.41971091098e-10 7.10142284245e-08 1.47647037954e-07 -1.08778766366e-08
96 768 0 0.0 nan 0.000214207106132 -9.54544032882e-08 1.0755363667e-07 -1.08153399121e-07 -9.41268050213e-08
97 776 0 0.0 nan 0.000134501059913 1.57032430474e-08 3.91543627482e-08 9.16993204941e-08 6.14326292751e-08
98 784 0 0.0 nan 0.00013840992147 4.58536478306e-08 -1.79032666682e-08 3.0477642663e-08 -3.76251651696e-08
99 792 0 0.0 nan 8.13647310782e-05 6.06576842113e-09 -1.1309349717e-07 6.52269643833e-08 8.74577358701e-08
100 800 0 0.0 nan 7.50337723489e-05 9.36330180671e-08 -5.31337080005e-08 4.40406906035e-08 5.16971779937e-08
101 808 0 0.0 nan 4.64134732055e-05 -8.86094137519e-09 -1.92837607017e-08 -7.23275195745e-08 2.2231501853e-08
102 816 0 0.0 nan 1.79340837942e-06 -5.48796395182e-08 3.51230933129e-08 -2.24368369478e-08 -2.30623012074e-08
103 824 0 0.0 nan 1.52969077351e-05 -5.56485501538e-08 4.85970893156e-08 -4.16045172453e-08 2.34479435378e-08
104 832 0 0.0 nan 1.13348068736e-05 -2.28522245718e-08 -1.93605792647e-09 3.08494058643e-09 4.2245691811e-08
105 840 0 0.0 nan 2.43661881377e-05 -2.06437352802e-08 -2.55091570121e-08 1.08061271695e-08 2.09204978691e-08
106 848 0 0.0 nan -1.46722776106e-06 -3.80474597881e-08 -1.81273621398e-08 -9.95631489076e-10 4.76063596589e-09
107 856 0 0.0 nan 3.13951072683e-05 -3.79459076505e-08 -1.70394386113e-08 8.44947722278e-09 2.27220364116e-08
108 864 0 0.0 nan 2.78710341522e-05 2.82897278041e-09 -1.83292682384e-08 1.23285692948e-08 2.35183987548e-08
109 872 0 0.0 nan -3.1425910695e-06 -7.76956210008e-09 5.8483147597e-10 3.12786934728e-08 8.8951208433e-09
110 880 0 0.0 nan 1.39106883756e-05 -2.59890339194e-08 3.0349403953e-09 1.27575763643e-08 5.31238691812e-10
111 888 0 0.0 nan -7.55439207113e-06 -2.04053300404e-08 3.97974952352e-09 4.26655785181e-09 -9.67638527951e-09
112 896 0 0.0 nan -6.61583640511e-06 -3.70617164162e-09 -6.63872513318e-09 7.48268517373e-09 5.97669518021e-09
113 904 0 0.0 nan 6.57450272732e-06 1.40887994489e-10 -5.66670297312e-09 4.29456341938e-09 4.2451422259e-09
114 912 0 0.0 nan -5.17347023141e-06 4.04649877719e-09 3.73266432947e-09 2.86095429051e-09 6.15223066841e-09
115 920 0 0.0 nan 2.34626930653e-06 2.3283305645e-09 1.79419385808e-11 -1.37354611694e-09 5.48472293267e-09
116 928 0 0.0 nan -4.44249060075e-06 -1.25764348077e-09 5.72242107886e-10 -2.95698245451e-10 2.77268195478e-09
117 936 0 0.0 nan 1.81467166853e-06 1.80255460824e-10 2.13148961831e-09 2.65220826697e-09 3.54093836984e-09
118 944 0 0.0 nan 1.89432614438e-06 -7.41258705077e-10 5.27934080004e-10 5.34003655672e-11 -2.72945969201e-09
119 952 0 0.0 nan -2.44411714439e-07 -2.35746035287e-09 6.88193419934e-10 -1.33503712067e-09 3.94103057051e-09
120 960 0 0.0 nan -1.47216139589e-06 1.43579557992e-09 -3.18953369972e-09 4.62504641897e-09 -2.29091761836e-09
121 968 0 0.0 nan 2.00577896417e-06 -6.92449237699e-10 6.16833423184e-10 2.9565240142e-09 1.64788278276e-09
122 976 0 0.0 nan 2.67386324178e-06 -1.69976606223e-09 -4.39729607887e-09 -1.04228657231e-09 -1.54947768384e-09
123 984 0 0.0 nan -1.04212409017e-06 6.16277985593e-10 6.68694832255e-10 3.74889216459e-10 -2.19053966874e-09
124 992 0 0.0 nan 1.54914476634e-06 7.61462840901e-10 1.12064703238e-09 -2.64017314964e-09 1.37199543556e-09
125 1000 0 0.0 nan -1.23983336621e-06 9.89165704474e-10 1.73702915846e-09 -1.33103052147e-09 -1.11117098083e-10
126 1008 0 0.0 nan -8.57589367963e-07 1.43313376636e-09 2.63854119244e-09 -1.85396967733e-10 -1.4476482704e-09
127 1016 0 0.0 nan -3.51280270136e-07 1.63173242807e-09 1.82587450221e-09 -6.25746699961e-10 -1.98951565431e-09
128 1024 0 0.0 nan -1.25228648073e-06 -6.68461166207e-10 9.82313432767e-10 -1.34967113561e-09 -7.51255400366e-10
129 1032 0 0.0 nan 8.02542730209e-08 -8.87679071505e-10 1.61540442947e-10 -1.45617967963e-09 5.36059050007e-10
130 1040 0 0.0 nan 4.36347539183e-07 -1.88655230541e-09 -9.49340396933e-10 -2.16255281894e-09 5.37762136338e-10
131 1048 0 0.0 nan 1.72416963976e-06 -1.27512712008e-09 -9.08765209464e-10 -3.24407375585e-09 1.67699763266e-09
132 1056 0 0.0 nan 1.44762452947e-06 -1.06708900341e-09 -1.23989383401e-09 -2.70577513016e-09 1.47845296009e-09
133 1064 0 0.0 nan 1.07843254607e-06 -9.39392729438e-10 -1.33327911726e-09 -2.11016325062e-09 7.57408969252e-10
134 1072 0 0.0 nan 6.34392047097e-07 -3.78117901181e-10 -7.17721043343e-10 -1.89064610754e-09 -1.8044401697e-10
135 1080 0 0.0 nan 5.95544193519e-07 -2.61807795844e-10 -7.67675231529e-10 -1.23997660039e-09 5.98390269897e-10
136 1088 0 0.0 nan 3.48820981112e-08 7.96563293389e-12 -4.5372960486e-10 -5.15927775451e-10 -2.69425107795e-10
137 1096 0 0.0 nan -6.60368140326e-07 -5.82196822731e-10 -3.99421383805e-10 5.64610136105e-11 2.51420905059e-10
138 1104 0 0.0 nan -3.15238661202e-07 -2.73842901889e-10 -3.52974442661e-10 3.36501393055e-10 1.95690072597e-10
139 1112 0 0.0 nan -3.65069412437e-07 -2.18507658413e-10 -2.5091871144e-10 -1.8629034944e-10 3.47537345045e-10
140 1120 0 0.0 nan 6.52785061895e-08 -1.98231554608e-10 -2.77734115199e-10 9.13558774706e-11 3.68781709395e-10
141 1128 0 0.0 nan -2.56622332626e-07 -1.64763662381e-10 -1.83537284637e-10 5.37818738943e-11 6.48075251831e-10
142 1136 0 0.0 nan -7.24629941866e-07 -1.6795143529e-10 -2.04776735211e-10 1.49690124286e-10 2.85552720043e-10
143 1144 0 0.0 nan -4.83376155236e-07 -1.36994902115e-10 -9.58535519552e-12 -5.17603694929e-11 4.87691085104e-10
144 1152 0 0.0 nan -2.14122300983e-07 -9.84848538666e-11 -1.383877321e-10 1.49739735343e-10 2.23800219691e-10
145 1160 0 0.0 nan -4.98485152401e-08 -2.71161405395e-10 -9.82956653545e-11 2.80896771536e-10 1.94188900295e-10
146 1168 0 0.0 nan 1.17621654874e-07 -8.20255468417e-12 1.00261857035e-10 2.37782871048e-10 8.0478875497e-11
147 1176 0 0.0 nan 1.78775652298e-07 6.9972965914e-11 2.07562396415e-11 -1.04997426579e-10 7.40759501127e-12
148 1184 0 0.0 nan -7.74706463005e-08 -6.04432137981e-11 3.61278369256e-11 -1.69926664326e-10 -8.50293002239e-11
149 1192 0 0.0 nan 2.72329327434e-08 -1.34550203451e-10 8.77153017316e-12 -4.25897768594e-11 -9.85555548705e-12
150 1200 0 0.0 nan 5.61343879799e-08 -1.99074587678e-11 -8.16550136084e-11 -1.1605260851e-10 -3.9791074402e-11
151 1208 0 0.0 nan 1.04259397658e-07 4.32755845163e-13 -5.50199308169e-11 -3.79324976453e-11 -3.99298686824e-11
152 1216 0 0.0 nan 3.50511528349e-08 3.88414826257e-11 1.57154414202e-11 -8.57709172692e-11 -1.52350508266e-10
153 1224 0 0.0 nan 1.38836459887e-08 -3.18272199437e-11 4.34001161051e-11 -4.31519794722e-11 -7.56106553327e-11
154 1232 0 0.0 nan 4.97575105287e-08 4.93990598518e-11 5.48631391219e-11 6.05047129257e-11 -2.47398324531e-11
155 1240 0 0.0 nan 1.20005374195e-08 -1.01223896184e-12 8.1379979396e-11 -2.57233980417e-12 -1.75285144231e-11
156 1248 0 0.0 nan 5.36310875352e-08 -1.84106544503e-13 3.71684732269e-11 -6.08746811713e-11 1.06140159583e-11
157 1256 0 0.0 nan 2.68604560827e-08 -2.06852859752e-11 2.62023531899e-11 -2.30976997208e-11 3.04975345481e-11
158 1264 0 0.0 nan 3.87983837462e-08 -6.74816889399e-11 9.6176673392e-12 -2.50268546827e-11 1.13059913398e-11
159 1272 0 0.0 nan 1.25093525462e-08 1.44845955435e-12 2.01925101686e-11 -1.43160163306e-11 -4.37209859251e-11
160 1280 0 0.0 nan 1.07992409225e-08 1.39507270242e-11 1.05143758823e-12 -2.39962296016e-11 1.07961923516e-11
